6	1	5	1	1	F	1	177	2	-1	-1	73
6	1	6	1	1	F	1	177	1	-1	-1	37
6	1	7	1	1	F	1	177	1	-1	-1	20
6	1	8	1	1	F	1	177	1	-1	-1	11
6	1	9	1	1	a	1	177	1	-1	-1	6
6	6	2	1	1	F	1	178	1	-1	-1	46
6	7	2	1	1	F	1	178	1	-1	-1	23
6	8	2	1	1	F	1	178	1	-1	-1	13
6	9	2	1	1	F	1	178	1	-1	-1	7
6	4	6	1	1	F	1	179	1	-1	-1	46
6	5	7	1	1	F	1	179	1	-1	-1	23
6	6	8	1	1	F	1	179	1	-1	-1	13
6	7	9	1	1	F	1	179	1	-1	-1	8
6	6	4	1	1	F	1	180	1	-1	-1	46
6	7	5	1	1	F	1	180	1	-1	-1	23
6	8	6	1	1	F	1	180	1	-1	-1	13
6	9	7	1	1	F	1	180	1	-1	-1	8
6	2	6	1	1	F	1	181	1	-1	-1	46
6	2	7	1	1	F	1	181	1	-1	-1	24
6	2	8	1	1	F	1	181	1	-1	-1	13
6	2	9	1	1	F	1	181	1	-1	-1	7
6	6	3	1	1	F	1	182	2	-1	-1	49
6	7	3	1	1	F	1	182	1	-1	-1	26
6	8	3	1	1	F	1	182	1	-1	-1	15
6	9	3	1	1	L	1	182	1	-1	-1	8
6	10	3	1	1	c	0	-1	-1	-1	-1	4
6	3	6	1	1	F	1	183	2	-1	-1	49
6	4	7	1	1	F	1	183	1	-1	-1	26
6	5	8	1	1	F	1	183	1	-1	-1	15
6	6	9	1	1	L	1	183	1	-1	-1	8
6	7	10	1	1	c	0	-1	-1	-1	-1	4
6	7	4	1	1	F	1	184	1	-1	-1	26
6	8	5	1	1	F	1	184	1	-1	-1	15
6	9	6	1	1	L	1	184	1	-1	-1	8
6	10	7	1	1	c	0	-1	-1	-1	-1	4
6	3	7	1	1	F	1	185	1	-1	-1	26
6	3	8	1	1	F	1	185	1	-1	-1	15
6	3	9	1	1	L	1	185	1	-1	-1	8
6	3	10	1	1	c	0	-1	-1	-1	-1	4
6	8	4	1	1	F	1	186	1	-1	-1	16
6	9	4	1	1	F	1	186	1	-1	-1	9
6	10	4	1	1	d	1	186	1	-1	-1	5
6	9	5	1	1	F	1	186	1	-1	-1	9
6	10	5	1	1	d	1	186	1	-1	-1	6
6	10	6	1	1	d	1	186	1	-1	-1	5
6	4	8	1	1	F	1	187	1	-1	-1	16
6	5	9	1	1	F	1	187	1	-1	-1	9
6	6	10	1	1	d	1	187	1	-1	-1	5
6	4	9	1	1	F	1	187	1	-1	-1	9
6	5	10	1	1	d	1	187	1	-1	-1	6
6	4	10	1	1	d	1	187	1	-1	-1	5
7	2	1	0	0	d	1	188	3	-1	-1	204
7	3	2	0	0	F	2	188	4	189	2	278
7	4	3	0	0	F	1	189	4	-1	-1	167
7	1	2	0	0	d	1	190	3	-1	-1	204
7	1	3	0	0	F	2	190	4	191	2	278
7	1	4	0	0	F	1	191	4	-1	-1	167
7	2	0	0	0	g	1	192	5	-1	-1	303
7	3	0	0	0	F	2	192	2	193	3	233
7	4	0	0	0	F	1	193	3	-1	-1	128
7	2	2	0	0	g	1	194	5	-1	-1	302
7	3	3	0	0	F	2	194	2	195	3	232
7	4	4	0	0	F	1	195	3	-1	-1	129
7	3	1	0	0	F	1	196	6	-1	-1	278
7	4	1	0	0	F	2	196	1	197	3	166
7	5	1	0	1	F	1	197	2	-1	-1	78
7	2	3	0	0	F	1	198	6	-1	-1	278
7	3	4	0	0	F	2	198	1	199	3	167
7	4	5	0	1	F	1	199	2	-1	-1	78
7	5	3	0	0	F	1	200	3	-1	-1	100
7	4	2	0	0	F	1	200	4	-1	-1	180
7	5	2	0	0	F	1	201	3	-1	-1	101
7	2	5	0	0	F	1	202	3	-1	-1	101
7	2	4	0	0	F	1	202	4	-1	-1	181
7	3	5	0	0	F	1	203	3	-1	-1	101
7	5	0	1	1	F	1	204	2	-1	-1	60
7	6	0	1	1	F	1	204	1	-1	-1	30
7	7	0	1	1	F	1	204	1	-1	-1	16
7	8	0	1	1	L	1	204	1	-1	-1	9
7	9	0	1	1	c	0	-1	-1	-1	-1	4
7	5	5	1	1	F	1	205	2	-1	-1	61
7	6	6	1	1	F	1	205	1	-1	-1	30
7	7	7	1	1	F	1	205	1	-1	-1	16
7	8	8	1	1	L	1	205	1	-1	-1	9
7	9	9	1	1	c	0	-1	-1	-1	-1	4
7	5	4	1	1	F	1	206	2	-1	-1	78
7	6	5	1	1	F	1	206	1	-1	-1	41
7	7	6	1	1	F	1	206	1	-1	-1	21
7	8	7	1	1	F	1	206	1	-1	-1	11
7	9	8	1	1	b	1	206	1	-1	-1	6
7	1	5	1	1	F	1	207	2	-1	-1	78
7	1	6	1	1	F	1	207	1	-1	-1	41
7	1	7	1	1	F	1	207	1	-1	-1	21
7	1	8	1	1	F	1	207	1	-1	-1	11
7	1	9	1	1	b	1	207	1	-1	-1	7
7	6	1	1	1	F	1	208	1	-1	-1	41
7	7	1	1	1	F	1	208	1	-1	-1	21
7	8	1	1	1	F	1	208	1	-1	-1	11
7	9	1	1	1	F	1	208	1	-1	-1	6
7	5	6	1	1	F	1	209	1	-1	-1	41
7	6	7	1	1	F	1	209	1	-1	-1	21
7	7	8	1	1	F	1	209	1	-1	-1	12
7	8	9	1	1	F	1	209	1	-1	-1	6
7	6	4	1	1	F	1	210	2	-1	-1	50
7	7	5	1	1	F	1	210	1	-1	-1	25
7	8	6	1	1	F	1	210	1	-1	-1	14
7	9	7	1	1	L	1	210	1	-1	-1	8
7	10	8	1	1	c	0	-1	-1	-1	-1	3
7	2	6	1	1	F	1	211	2	-1	-1	50
7	2	7	1	1	F	1	211	1	-1	-1	25
7	2	8	1	1	F	1	211	1	-1	-1	14
7	2	9	1	1	L	1	211	1	-1	-1	8
7	2	10	1	1	c	0	-1	-1	-1	-1	3
7	6	2	1	1	F	1	212	2	-1	-1	50
7	7	2	1	1	F	1	212	1	-1	-1	25
7	8	2	1	1	F	1	212	1	-1	-1	14
7	9	2	1	1	L	1	212	1	-1	-1	8
7	10	2	1	1	c	0	-1	-1	-1	-1	3
7	4	6	1	1	F	1	213	2	-1	-1	50
7	5	7	1	1	F	1	213	1	-1	-1	25
7	6	8	1	1	F	1	213	1	-1	-1	14
7	7	9	1	1	L	1	213	1	-1	-1	8
7	8	10	1	1	c	0	-1	-1	-1	-1	3
7	6	3	1	1	F	1	214	2	-1	-1	53
7	7	4	1	1	F	1	214	1	-1	-1	28
7	8	5	1	1	F	1	214	1	-1	-1	16
7	9	6	1	1	F	1	214	1	-1	-1	9
7	10	7	1	1	a	1	214	1	-1	-1	5
7	3	6	1	1	F	1	215	2	-1	-1	53
7	3	7	1	1	F	1	215	1	-1	-1	29
7	3	8	1	1	F	1	215	1	-1	-1	16
7	3	9	1	1	F	1	215	1	-1	-1	9
7	3	10	1	1	a	1	215	1	-1	-1	5
7	7	3	1	1	F	1	216	1	-1	-1	28
7	8	3	1	1	F	1	216	1	-1	-1	16
7	9	3	1	1	F	1	216	1	-1	-1	9
7	10	3	1	1	a	1	216	1	-1	-1	5
7	4	7	1	1	F	1	217	1	-1	-1	29
7	5	8	1	1	F	1	217	1	-1	-1	16
7	6	9	1	1	F	1	217	1	-1	-1	9
7	7	10	1	1	a	1	217	1	-1	-1	5
7	8	4	1	1	F	1	218	1	-1	-1	17
7	9	4	1	1	F	1	218	1	-1	-1	10
7	10	4	1	1	b	1	218	1	-1	-1	6
7	9	5	1	1	F	1	218	1	-1	-1	9
7	10	5	1	1	d	1	218	1	-1	-1	6
7	10	6	1	1	b	1	218	1	-1	-1	6
7	4	8	1	1	F	1	219	1	-1	-1	17
7	5	9	1	1	F	1	219	1	-1	-1	10
7	6	10	1	1	b	1	219	1	-1	-1	6
7	4	9	1	1	F	1	219	1	-1	-1	9
7	5	10	1	1	d	1	219	1	-1	-1	6
7	4	10	1	1	b	1	219	1	-1	-1	6
8	2	1	0	0	d	1	220	3	-1	-1	191
8	3	2	0	0	F	2	220	4	221	1	253
8	4	3	0	0	F	1	221	3	-1	-1	148
8	1	2	0	0	d	1	222	3	-1	-1	192
8	1	3	0	0	F	2	222	4	223	1	253
8	1	4	0	0	F	1	223	3	-1	-1	148
8	2	0	0	0	g	1	224	5	-1	-1	282
8	3	0	0	0	F	2	224	2	225	2	210
8	4	0	0	0	F	1	225	3	-1	-1	113
8	2	2	0	0	g	1	226	5	-1	-1	281
8	3	3	0	0	F	2	226	2	227	2	210
8	4	4	0	0	F	1	227	3	-1	-1	113
8	3	1	0	0	F	1	228	5	-1	-1	253
8	4	1	0	0	F	2	228	2	229	1	148
8	5	1	0	1	F	1	229	2	-1	-1	70
8	2	3	0	0	F	1	230	5	-1	-1	253
8	3	4	0	0	F	2	230	2	231	1	148
8	4	5	0	1	F	1	231	2	-1	-1	70
8	5	3	0	0	F	1	232	2	-1	-1	87
8	4	2	0	0	F	1	232	4	-1	-1	161
8	5	2	0	0	F	2	232	1	233	1	88
8	2	5	0	0	F	1	234	2	-1	-1	87
8	2	4	0	0	F	1	234	4	-1	-1	162
8	3	5	0	0	F	2	234	1	235	1	87
8	5	0	1	1	F	1	236	2	-1	-1	54
8	6	0	1	1	F	1	236	1	-1	-1	25
8	7	0	1	1	F	1	236	1	-1	-1	13
8	8	0	1	1	F	1	236	1	-1	-1	7
8	5	5	1	1	F	1	237	2	-1	-1	54
8	6	6	1	1	F	1	237	1	-1	-1	25
8	7	7	1	1	F	1	237	1	-1	-1	13
8	8	8	1	1	F	1	237	1	-1	-1	7
8	5	4	1	1	F	1	238	2	-1	-1	70
8	6	5	1	1	F	1	238	1	-1	-1	36
8	7	6	1	1	F	1	238	1	-1	-1	18
8	8	7	1	1	F	1	238	1	-1	-1	9
8	9	8	1	1	a	1	238	1	-1	-1	5
8	1	5	1	1	F	1	239	2	-1	-1	70
8	1	6	1	1	F	1	239	1	-1	-1	36
8	1	7	1	1	F	1	239	1	-1	-1	17
8	1	8	1	1	F	1	239	1	-1	-1	9
8	1	9	1	1	a	1	239	1	-1	-1	5
8	6	1	1	1	F	1	240	1	-1	-1	36
8	7	1	1	1	F	1	240	1	-1	-1	17
8	8	1	1	1	F	1	240	1	-1	-1	9
8	9	1	1	1	a	1	240	1	-1	-1	5
8	5	6	1	1	F	1	241	1	-1	-1	36
8	6	7	1	1	F	1	241	1	-1	-1	17
8	7	8	1	1	F	1	241	1	-1	-1	9
8	8	9	1	1	a	1	241	1	-1	-1	5
8	6	2	1	1	F	1	242	1	-1	-1	44
8	7	2	1	1	F	1	242	1	-1	-1	21
8	8	2	1	1	F	1	242	1	-1	-1	11
8	9	2	1	1	F	1	242	1	-1	-1	6
8	4	6	1	1	F	1	243	1	-1	-1	44
8	5	7	1	1	F	1	243	1	-1	-1	21
8	6	8	1	1	F	1	243	1	-1	-1	11
8	7	9	1	1	F	1	243	1	-1	-1	6
8	6	4	1	1	F	1	244	1	-1	-1	44
8	7	5	1	1	F	1	244	1	-1	-1	21
8	8	6	1	1	F	1	244	1	-1	-1	11
8	9	7	1	1	F	1	244	1	-1	-1	6
8	2	6	1	1	F	1	245	1	-1	-1	44
8	2	7	1	1	F	1	245	1	-1	-1	21
8	2	8	1	1	F	1	245	1	-1	-1	11
8	2	9	1	1	F	1	245	1	-1	-1	6
8	6	3	1	1	F	1	246	2	-1	-1	47
8	7	4	1	1	F	1	246	1	-1	-1	24
8	8	5	1	1	F	1	246	1	-1	-1	13
8	9	6	1	1	F	1	246	1	-1	-1	7
8	10	7	1	1	d	1	246	1	-1	-1	4
8	3	6	1	1	F	1	247	2	-1	-1	47
8	3	7	1	1	F	1	247	1	-1	-1	24
8	3	8	1	1	F	1	247	1	-1	-1	13
8	3	9	1	1	F	1	247	1	-1	-1	7
8	3	10	1	1	d	1	247	1	-1	-1	4
8	7	3	1	1	F	1	248	1	-1	-1	23
8	8	3	1	1	F	1	248	1	-1	-1	13
8	9	3	1	1	F	1	248	1	-1	-1	7
8	10	3	1	1	d	1	248	1	-1	-1	4
8	4	7	1	1	F	1	249	1	-1	-1	24
8	5	8	1	1	F	1	249	1	-1	-1	13
8	6	9	1	1	F	1	249	1	-1	-1	7
8	7	10	1	1	d	1	249	1	-1	-1	4
8	8	4	1	1	F	1	250	1	-1	-1	14
8	9	4	1	1	F	1	250	1	-1	-1	7
8	10	4	1	1	d	1	250	1	-1	-1	4
8	9	5	1	1	F	1	250	1	-1	-1	7
8	10	5	1	1	d	1	250	1	-1	-1	4
8	10	6	1	1	d	1	250	1	-1	-1	4
8	4	8	1	1	F	1	251	1	-1	-1	14
8	5	9	1	1	F	1	251	1	-1	-1	7
8	6	10	1	1	d	1	251	1	-1	-1	4
8	4	9	1	1	F	1	251	1	-1	-1	7
8	5	10	1	1	d	1	251	1	-1	-1	4
8	4	10	1	1	d	1	251	1	-1	-1	4
9	2	0	0	0	g	1	252	5	-1	-1	291
9	3	0	0	0	F	2	252	2	253	2	211
9	4	0	0	0	F	1	253	3	-1	-1	113
9	2	2	0	0	g	1	254	5	-1	-1	291
9	3	3	0	0	F	2	254	2	255	2	210
9	4	4	0	0	F	1	255	3	-1	-1	114
9	2	1	0	0	d	1	256	3	-1	-1	198
9	3	2	0	0	F	2	256	4	257	1	256
9	4	3	0	0	F	1	257	3	-1	-1	148
9	1	2	0	0	d	1	258	3	-1	-1	199
9	1	3	0	0	F	2	258	4	259	1	256
9	1	4	0	0	F	1	259	3	-1	-1	148
9	3	1	0	0	F	1	260	5	-1	-1	257
9	4	1	0	0	F	2	260	2	261	1	147
9	5	1	0	1	F	1	261	2	-1	-1	71
9	2	3	0	0	F	1	262	5	-1	-1	256
9	3	4	0	0	F	2	262	2	263	1	148
9	4	5	0	1	F	1	263	2	-1	-1	71
9	5	3	0	0	F	1	264	2	-1	-1	87
9	4	2	0	0	F	1	264	4	-1	-1	161
9	5	2	0	0	F	2	264	1	265	1	88
9	2	5	0	0	F	1	266	2	-1	-1	88
9	2	4	0	0	F	1	266	4	-1	-1	162
9	3	5	0	0	F	2	266	1	267	1	88
9	5	0	1	1	F	1	268	2	-1	-1	55
9	6	0	1	1	F	1	268	1	-1	-1	26
9	7	0	1	1	F	1	268	1	-1	-1	13
9	8	0	1	1	F	1	268	1	-1	-1	7
9	9	0	1	1	a	1	268	1	-1	-1	3
9	5	5	1	1	F	1	269	2	-1	-1	55
9	6	6	1	1	F	1	269	1	-1	-1	25
9	7	7	1	1	F	1	269	1	-1	-1	13
9	8	8	1	1	F	1	269	1	-1	-1	6
9	9	9	1	1	a	1	269	1	-1	-1	3
9	5	4	1	1	F	1	270	2	-1	-1	71
9	6	5	1	1	F	1	270	1	-1	-1	36
9	7	6	1	1	F	1	270	1	-1	-1	18
9	8	7	1	1	F	1	270	1	-1	-1	9
9	9	8	1	1	F	1	270	1	-1	-1	5
9	1	5	1	1	F	1	271	2	-1	-1	71
9	1	6	1	1	F	1	271	1	-1	-1	37
9	1	7	1	1	F	1	271	1	-1	-1	17
9	1	8	1	1	F	1	271	1	-1	-1	9
9	1	9	1	1	F	1	271	1	-1	-1	5
9	6	1	1	1	F	1	272	1	-1	-1	37
9	7	1	1	1	F	1	272	1	-1	-1	18
9	8	1	1	1	F	1	272	1	-1	-1	9
9	9	1	1	1	F	1	272	1	-1	-1	5
9	5	6	1	1	F	1	273	1	-1	-1	37
9	6	7	1	1	F	1	273	1	-1	-1	17
9	7	8	1	1	F	1	273	1	-1	-1	9
9	8	9	1	1	F	1	273	1	-1	-1	5
9	6	4	1	1	F	1	274	1	-1	-1	45
9	7	5	1	1	F	1	274	1	-1	-1	21
9	8	6	1	1	F	1	274	1	-1	-1	11
9	9	7	1	1	F	1	274	1	-1	-1	6
9	10	8	1	1	a	1	274	1	-1	-1	3
9	2	6	1	1	F	1	275	1	-1	-1	45
9	2	7	1	1	F	1	275	1	-1	-1	21
9	2	8	1	1	F	1	275	1	-1	-1	11
9	2	9	1	1	F	1	275	1	-1	-1	6
9	2	10	1	1	a	1	275	1	-1	-1	3
9	6	2	1	1	F	1	276	1	-1	-1	45
9	7	2	1	1	F	1	276	1	-1	-1	21
9	8	2	1	1	F	1	276	1	-1	-1	11
9	9	2	1	1	F	1	276	1	-1	-1	6
9	10	2	1	1	a	1	276	1	-1	-1	3
9	4	6	1	1	F	1	277	1	-1	-1	45
9	5	7	1	1	F	1	277	1	-1	-1	21
9	6	8	1	1	F	1	277	1	-1	-1	11
9	7	9	1	1	F	1	277	1	-1	-1	6
9	8	10	1	1	a	1	277	1	-1	-1	3
9	6	3	1	1	F	1	278	2	-1	-1	48
9	7	4	1	1	F	1	278	1	-1	-1	24
9	8	5	1	1	F	1	278	1	-1	-1	13
9	9	6	1	1	F	1	278	1	-1	-1	7
9	10	7	1	1	b	1	278	1	-1	-1	4
9	3	6	1	1	F	1	279	2	-1	-1	48
9	3	7	1	1	F	1	279	1	-1	-1	24
9	3	8	1	1	F	1	279	1	-1	-1	13
9	3	9	1	1	F	1	279	1	-1	-1	7
9	3	10	1	1	b	1	279	1	-1	-1	4
9	7	3	1	1	F	1	280	1	-1	-1	24
9	8	3	1	1	F	1	280	1	-1	-1	13
9	9	3	1	1	F	1	280	1	-1	-1	7
9	10	3	1	1	b	1	280	1	-1	-1	4
9	4	7	1	1	F	1	281	1	-1	-1	24
9	5	8	1	1	F	1	281	1	-1	-1	13
9	6	9	1	1	F	1	281	1	-1	-1	7
9	7	10	1	1	b	1	281	1	-1	-1	4
9	8	4	1	1	F	1	282	1	-1	-1	14
9	9	4	1	1	F	1	282	1	-1	-1	7
9	10	4	1	1	F	1	282	1	-1	-1	4
9	9	5	1	1	F	1	282	1	-1	-1	7
9	10	5	1	1	d	1	282	1	-1	-1	5
9	10	6	1	1	F	1	282	1	-1	-1	4
9	4	8	1	1	F	1	283	1	-1	-1	13
9	5	9	1	1	F	1	283	1	-1	-1	7
9	6	10	1	1	F	1	283	1	-1	-1	4
9	4	9	1	1	F	1	283	1	-1	-1	7
9	5	10	1	1	d	1	283	1	-1	-1	5
9	4	10	1	1	F	1	283	1	-1	-1	4
10	2	0	0	0	g	1	284	5	-1	-1	269
10	3	0	0	0	F	2	284	2	285	2	190
10	4	0	0	0	F	1	285	3	-1	-1	100
10	2	2	0	0	g	1	286	5	-1	-1	269
10	3	3	0	0	F	2	286	2	287	2	189
10	4	4	0	0	F	1	287	3	-1	-1	100
10	2	1	0	0	d	1	288	3	-1	-1	185
10	3	2	0	0	F	2	288	4	289	1	232
10	4	3	0	0	F	1	289	3	-1	-1	132
10	1	2	0	0	d	1	290	3	-1	-1	186
10	1	3	0	0	F	2	290	4	291	1	232
10	1	4	0	0	F	1	291	3	-1	-1	132
10	3	1	0	0	F	1	292	5	-1	-1	232
10	4	1	0	0	F	2	292	2	293	1	131
10	5	1	0	1	F	1	293	2	-1	-1	64
10	2	3	0	0	F	1	294	5	-1	-1	232
10	3	4	0	0	F	2	294	2	295	1	131
10	4	5	0	1	F	1	295	2	-1	-1	64
10	5	3	0	0	F	1	296	2	-1	-1	76
10	4	2	0	0	F	1	296	3	-1	-1	144
10	5	2	0	0	F	1	296	2	-1	-1	77
10	2	5	0	0	F	1	297	2	-1	-1	77
10	2	4	0	0	F	1	297	3	-1	-1	144
10	3	5	0	0	F	1	297	2	-1	-1	77
10	5	4	1	1	F	1	298	2	-1	-1	64
10	6	5	1	1	F	1	298	1	-1	-1	32
10	7	6	1	1	F	1	298	1	-1	-1	14
10	8	7	1	1	F	1	298	1	-1	-1	7
10	9	8	1	1	b	1	298	1	-1	-1	4
10	1	5	1	1	F	1	299	2	-1	-1	64
10	1	6	1	1	F	1	299	1	-1	-1	32
10	1	7	1	1	F	1	299	1	-1	-1	14
10	1	8	1	1	F	1	299	1	-1	-1	7
10	1	9	1	1	b	1	299	1	-1	-1	4
10	5	0	1	1	F	1	300	2	-1	-1	49
10	6	0	1	1	F	1	300	1	-1	-1	22
10	7	0	1	1	F	1	300	1	-1	-1	10
10	8	0	1	1	F	1	300	1	-1	-1	5
10	9	0	1	1	a	1	300	1	-1	-1	3
10	5	5	1	1	F	1	301	2	-1	-1	50
10	6	6	1	1	F	1	301	1	-1	-1	22
10	7	7	1	1	F	1	301	1	-1	-1	10
10	8	8	1	1	F	1	301	1	-1	-1	5
10	9	9	1	1	a	1	301	1	-1	-1	3
10	6	4	1	1	F	1	302	1	-1	-1	39
10	7	5	1	1	F	1	302	1	-1	-1	18
10	8	6	1	1	F	1	302	1	-1	-1	8
10	9	7	1	1	F	1	302	1	-1	-1	4
10	2	6	1	1	F	1	303	1	-1	-1	40
10	2	7	1	1	F	1	303	1	-1	-1	18
10	2	8	1	1	F	1	303	1	-1	-1	8
10	2	9	1	1	F	1	303	1	-1	-1	4
10	6	1	1	1	F	1	304	1	-1	-1	32
10	7	1	1	1	F	1	304	1	-1	-1	14
10	8	1	1	1	F	1	304	1	-1	-1	7
10	9	1	1	1	b	1	304	1	-1	-1	4
10	5	6	1	1	F	1	305	1	-1	-1	32
10	6	7	1	1	F	1	305	1	-1	-1	14
10	7	8	1	1	F	1	305	1	-1	-1	7
10	8	9	1	1	b	1	305	1	-1	-1	4
10	6	3	1	1	F	1	306	1	-1	-1	42
10	7	4	1	1	F	1	306	1	-1	-1	20
10	8	5	1	1	F	1	306	1	-1	-1	10
10	9	6	1	1	F	1	306	1	-1	-1	5
10	10	7	1	1	d	1	306	1	-1	-1	3
10	3	6	1	1	F	1	307	1	-1	-1	42
10	3	7	1	1	F	1	307	1	-1	-1	20
10	3	8	1	1	F	1	307	1	-1	-1	10
10	3	9	1	1	F	1	307	1	-1	-1	5
10	3	10	1	1	d	1	307	1	-1	-1	3
10	6	2	1	1	F	1	308	1	-1	-1	40
10	7	2	1	1	F	1	308	1	-1	-1	18
10	8	2	1	1	F	1	308	1	-1	-1	8
10	9	2	1	1	F	1	308	1	-1	-1	4
10	4	6	1	1	F	1	309	1	-1	-1	40
10	5	7	1	1	F	1	309	1	-1	-1	18
10	6	8	1	1	F	1	309	1	-1	-1	9
10	7	9	1	1	F	1	309	1	-1	-1	4
10	7	3	1	1	F	1	310	1	-1	-1	20
10	8	4	1	1	F	1	310	1	-1	-1	11
10	9	5	1	1	F	1	310	1	-1	-1	6
10	10	6	1	1	d	1	310	1	-1	-1	3
10	4	7	1	1	F	1	311	1	-1	-1	21
10	4	8	1	1	F	1	311	1	-1	-1	11
10	4	9	1	1	F	1	311	1	-1	-1	6
10	4	10	1	1	d	1	311	1	-1	-1	3
10	8	3	1	1	F	1	312	1	-1	-1	10
10	9	3	1	1	F	1	312	1	-1	-1	5
10	10	3	1	1	d	1	312	1	-1	-1	3
10	9	4	1	1	F	1	312	1	-1	-1	6
10	10	5	1	1	d	1	312	1	-1	-1	4
10	10	4	1	1	d	1	312	1	-1	-1	3
10	5	8	1	1	F	1	313	1	-1	-1	11
10	6	9	1	1	F	1	313	1	-1	-1	5
10	7	10	1	1	d	1	313	1	-1	-1	3
10	5	9	1	1	F	1	313	1	-1	-1	6
10	5	10	1	1	d	1	313	1	-1	-1	3
10	6	10	1	1	d	1	313	1	-1	-1	3
11	2	0	0	0	g	1	314	5	-1	-1	271
11	3	0	0	0	F	2	314	2	315	2	196
11	4	0	0	0	F	1	315	3	-1	-1	103
11	2	2	0	0	g	1	316	5	-1	-1	271
11	3	3	0	0	F	2	316	2	317	2	195
11	4	4	0	0	F	1	317	3	-1	-1	103
11	2	1	0	0	d	1	318	3	-1	-1	186
11	3	2	0	0	F	2	318	4	319	1	237
11	4	3	0	0	F	1	319	3	-1	-1	137
11	5	4	0	1	F	1	319	3	-1	-1	65
11	1	2	0	0	d	1	320	3	-1	-1	186
11	1	3	0	0	F	2	320	4	321	1	237
11	1	4	0	0	F	1	321	3	-1	-1	137
11	1	5	0	1	F	1	321	3	-1	-1	65
11	3	1	0	0	F	1	322	5	-1	-1	237
11	4	1	0	0	F	2	322	2	323	1	137
11	5	1	0	1	F	1	323	3	-1	-1	65
11	2	3	0	0	F	1	324	5	-1	-1	237
11	3	4	0	0	F	2	324	2	325	1	136
11	4	5	0	1	F	1	325	3	-1	-1	64
11	5	3	0	0	F	1	326	2	-1	-1	78
11	4	2	0	0	F	1	326	3	-1	-1	149
11	5	2	0	0	F	1	326	2	-1	-1	79
11	2	5	0	0	F	1	327	2	-1	-1	79
11	2	4	0	0	F	1	327	3	-1	-1	149
11	3	5	0	0	F	1	327	2	-1	-1	79
11	5	0	1	1	F	1	328	2	-1	-1	49
11	6	0	1	1	F	1	328	1	-1	-1	21
11	7	0	1	1	F	1	328	1	-1	-1	11
11	8	0	1	1	F	1	328	1	-1	-1	5
11	9	0	1	1	a	1	328	1	-1	-1	3
11	5	5	1	1	F	1	329	2	-1	-1	49
11	6	6	1	1	F	1	329	1	-1	-1	22
11	7	7	1	1	F	1	329	1	-1	-1	10
11	8	8	1	1	F	1	329	1	-1	-1	5
11	9	9	1	1	a	1	329	1	-1	-1	3
11	6	5	1	1	F	1	330	1	-1	-1	32
11	7	6	1	1	F	1	330	1	-1	-1	14
11	8	7	1	1	F	1	330	1	-1	-1	7
11	9	8	1	1	F	1	330	1	-1	-1	4
11	1	6	1	1	F	1	331	1	-1	-1	32
11	1	7	1	1	F	1	331	1	-1	-1	14
11	1	8	1	1	F	1	331	1	-1	-1	7
11	1	9	1	1	F	1	331	1	-1	-1	4
11	6	1	1	1	F	1	332	1	-1	-1	32
11	7	1	1	1	F	1	332	1	-1	-1	14
11	8	1	1	1	F	1	332	1	-1	-1	7
11	9	1	1	1	F	1	332	1	-1	-1	4
11	5	6	1	1	F	1	333	1	-1	-1	32
11	6	7	1	1	F	1	333	1	-1	-1	14
11	7	8	1	1	F	1	333	1	-1	-1	7
11	8	9	1	1	F	1	333	1	-1	-1	4
11	6	2	1	1	F	1	334	1	-1	-1	39
11	7	2	1	1	F	1	334	1	-1	-1	18
11	8	2	1	1	F	1	334	1	-1	-1	9
11	9	2	1	1	F	1	334	1	-1	-1	4
11	10	2	1	1	a	1	334	1	-1	-1	2
11	4	6	1	1	F	1	335	1	-1	-1	39
11	5	7	1	1	F	1	335	1	-1	-1	18
11	6	8	1	1	F	1	335	1	-1	-1	9
11	7	9	1	1	F	1	335	1	-1	-1	4
11	8	10	1	1	a	1	335	1	-1	-1	2
11	6	4	1	1	F	1	336	1	-1	-1	39
11	7	5	1	1	F	1	336	1	-1	-1	18
11	8	6	1	1	F	1	336	1	-1	-1	9
11	9	7	1	1	F	1	336	1	-1	-1	5
11	10	8	1	1	a	1	336	1	-1	-1	2
11	2	6	1	1	F	1	337	1	-1	-1	39
11	2	7	1	1	F	1	337	1	-1	-1	18
11	2	8	1	1	F	1	337	1	-1	-1	8
11	2	9	1	1	F	1	337	1	-1	-1	5
11	2	10	1	1	a	1	337	1	-1	-1	2
11	6	3	1	1	F	1	338	1	-1	-1	42
11	7	4	1	1	F	1	338	1	-1	-1	20
11	8	5	1	1	F	1	338	1	-1	-1	11
11	9	6	1	1	F	1	338	1	-1	-1	5
11	10	7	1	1	b	1	338	1	-1	-1	3
11	3	6	1	1	F	1	339	1	-1	-1	43
11	3	7	1	1	F	1	339	1	-1	-1	20
11	3	8	1	1	F	1	339	1	-1	-1	11
11	3	9	1	1	F	1	339	1	-1	-1	5
11	3	10	1	1	b	1	339	1	-1	-1	3
11	7	3	1	1	F	1	340	1	-1	-1	20
11	8	3	1	1	F	1	340	1	-1	-1	11
11	9	3	1	1	F	1	340	1	-1	-1	5
11	10	3	1	1	b	1	340	1	-1	-1	3
11	4	7	1	1	F	1	341	1	-1	-1	20
11	5	8	1	1	F	1	341	1	-1	-1	11
11	6	9	1	1	F	1	341	1	-1	-1	5
11	7	10	1	1	b	1	341	1	-1	-1	3
11	8	4	1	1	F	1	342	1	-1	-1	11
