50	1	7	8	1	2965.8	3.72101	2.21785	108662	2.01953	323.787	9.98904	0.363685
51	1	8	9	1	15019.8	-1.02438	2.87118	89966.3	1.32487	336.842	4.84341	0.520815
52	1	6	2	1	4198.72	12.6105	4.05639	73527.5	9.21668	3692.16	4.25383	0.937993
53	1	7	2	1	3998.28	8.05592	3.55478	81350.5	5.80192	6992.17	2.22016	0.454198
54	1	8	2	1	15393	1.41031	1.26891	77509.2	3.08511	1166.27	8.06179	0.36816
55	1	9	2	1	9818.67	0.682153	2.66816	82685.9	1.57708	22478.4	1.74335	0.162988
57	1	4	6	1	3573.36	12.8136	4.12912	77858.3	9.33011	4719.82	4.37743	1.04912
58	1	5	7	1	3801.54	8.19183	3.52553	83208.5	5.78167	6527.17	2.28039	0.502584
59	1	6	8	1	1809.65	4.85312	2.06687	113768	2.35015	226.395	10.958	0.263707
60	1	7	9	1	3616.19	1.65543	2.75591	108771	1.61296	7712.43	4.68688	0.0997483
62	1	6	4	1	4166.91	12.4066	4.09755	73277.5	9.21947	3658	4.4574	1.02278
63	1	7	5	1	4127.72	8.04717	3.5312	81294.5	5.71623	4732.57	2.26595	0.491264
64	1	8	6	1	1790.06	4.14973	2.57533	111955	2.38172	2000	4.29328	-9.09247
65	1	9	7	1	4240.82	1.36151	2.74641	106025	1.63817	13157.5	4.69494	0.099041
67	1	2	6	1	3703.26	12.7216	4.13678	78019	9.271	3881.76	4.01057	0.858138
68	1	2	7	1	3834.44	8.29621	3.38979	81746	5.77413	8591.96	2.63213	0.673215
69	1	2	8	1	16725.1	1.4479	1.28756	73193.2	3.15321	276.357	9.96379	0.345033
70	1	2	9	1	2634.43	3.06138	2.25449	113078	1.62189	6336	3.86226	0.202811
72	1	6	3	1	3840.41	13.4241	4.12389	77180.6	9.73171	2787.44	4.52388	1.01258
73	1	7	4	1	3536.01	9.20446	3.56611	85703.8	6.27638	4282.67	2.45877	0.590086
74	1	8	5	1	3595.49	5.91321	3.46407	86043.5	4.47874	20412	1.88088	0.219087
75	1	9	6	1	3607.45	2.26964	2.62618	105715	1.8327	5746.15	4.78591	0.149
76	1	10	7	1	73117.3	-4.94558	-3.15365	106696	0.704491	52172.6	0.629602	0.0767047
77	1	3	6	1	3935.96	13.6085	4.12276	76293.8	9.63542	2695.08	4.31759	0.994695
78	1	3	7	1	3761	8.99901	3.55501	83591.8	6.26401	4968.82	2.30244	0.554917
79	1	3	8	1	3636.24	5.82776	3.50053	84897.8	4.48353	23155	1.91418	0.22793
80	1	3	9	1	3244.44	3.08332	2.33405	107555	1.79629	14141.8	3.81253	0.138481
81	1	3	10	1	214737	-6.60507	-3.26039	110519	0.630436	6035.78	2.78684	0.201675
82	1	7	3	1	3757.1	9.04558	3.56824	82741.3	6.26841	6341.24	2.49332	0.568752
83	1	8	3	1	3676.62	5.86854	3.41056	86446	4.47191	31635.3	1.79171	0.147212
84	1	9	3	1	2754.13	3.24212	2.37588	110157	1.80727	6694.06	4.70704	0.127206
85	1	10	3	1	119617	-5.30502	-3.05834	110006	0.638997	15197.4	2.70885	0.0942329
86	1	4	7	1	3910.79	9.00759	3.53741	82346.8	6.26487	5486.32	2.32507	0.521974
87	1	5	8	1	3370.36	6.68653	3.20196	95997.1	4.29236	-39376.4	3.76466	0.119587
88	1	6	9	1	3155.03	2.59379	2.4834	107968	1.84112	4716.83	4.82422	0.201556
89	1	7	10	1	133641	-5.19645	-3.07405	98247	0.659157	-3.21228	11.4297	6.03952
90	1	8	4	1	3241.59	6.67844	3.35307	95862.2	4.50061	-46841.3	4.73327	0.105923
91	1	9	4	1	2080.34	3.46966	2.42725	112304	1.94284	20136.4	4.72876	0.104678
92	1	10	4	1	15161.9	-1.62079	2.98633	100001	1.09728	1222.05	3.94085	0.276309
93	1	9	5	1	3168.46	3.2647	2.40193	106832	1.88056	12717.1	3.77933	0.130661
94	1	10	5	1	990.325	2.51149	-1.73215	134303	0.849203	654927	0.541453	0.0167382
95	1	10	6	1	15204.4	-1.76048	3.03948	100908	1.10964	23.845	8.65964	2.38777
96	1	4	8	1	3505.17	6.39809	3.35508	87281.1	4.55195	20712.1	1.88882	0.217562
97	1	5	9	1	2117.85	3.98652	2.25308	112681	1.9326	4987.48	3.97068	0.247792
98	1	6	10	1	7770.72	-0.18453	2.71049	109836	1.09985	11.8168	9.77139	2.40471
99	1	4	9	1	3829.72	2.82046	2.47775	103205	1.90305	5688.42	3.87933	0.201826
100	1	5	10	1	302362	-3.77909	2.51063	-13320.7	0.348924	19994.4	1.55723	0.119881
101	1	4	10	1	25131.6	-3.30952	3.36288	98350.6	1.13724	1743.95	-1.9902	-1.64381
102	2	2	0	0	3212.21	66.7053	11.5698	24439.9	58.0318	580.535	43.1255	3.57941
103	2	3	0	0	3770.87	40.3959	8.88249	34980.9	33.3867	-339.142	20.8617	-7.99955
104	2	4	0	0	5066.97	17.5113	5.87893	46320.2	14.4573	-1032.89	3.30925	1.31051
105	2	2	2	0	3369.59	70.1346	11.9641	18510.3	60.2068	-545.514	61.5035	0.00350491
106	2	3	3	0	4003.54	40.3005	8.70585	31929.8	32.9215	-459.265	16.8305	-20.5515
107	2	4	4	0	4261.07	19.0336	5.22203	60034.2	13.9035	4472.91	17.6096	0.836643
108	2	2	1	0	3984.11	43.9117	8.31098	34984.4	37.8963	650.196	26.3926	2.68152
109	2	3	2	0	3376.15	57.8975	11.0093	27455.1	48.3116	-1399.38	44.9927	0.927882
110	2	4	3	0	4484.17	23.7342	6.76638	44225.9	19.6174	-414.012	5.96303	1.95452
111	2	1	2	0	4574.66	38.6533	6.81577	41440.9	48.5185	2.09638e+06	51614.8	1.95777
112	2	1	3	0	3352.84	57.7868	10.9484	23715.8	47.3044	1922.09	53.6647	1.99087
113	2	1	4	0	4553.29	23.1634	7.04273	40578.9	19.996	-787.056	6.01637	1.81881
114	2	3	1	0	3105.65	58.3016	10.9923	29854.4	50.0786	1383.43	36.8709	3.05788
115	2	4	1	0	3983.28	24.9751	6.2414	53744	19.6525	2085.51	11.3967	1.68309
116	2	5	1	0	4902.9	17.4332	5.75441	50270	14.5995	-924.473	3.7032	1.49558
117	2	2	3	0	3195.6	58.1468	10.9492	28120.1	49.9657	1128.81	37.1664	3.35622
118	2	3	4	0	4561.99	24.4301	6.34484	46783.3	19.0498	-620.499	8.29895	-1.7556
119	2	4	5	0	4921.47	17.6004	5.58981	51390.5	14.3998	-510.479	3.04019	1.54636
120	2	5	3	0	4728.99	13.9272	5.33787	57945.7	11.4632	-1550.14	1.73908	0.95039
121	2	4	2	0	4255.6	26.0986	7.51315	40798.6	22.4139	-579.438	7.75931	2.49099
122	2	5	2	0	5015.4	14.0218	5.22094	55360.9	11.4683	-1400.04	1.721	0.907906
123	2	2	5	0	5650.39	14.9794	4.29474	57998.8	10.5852	1029.71	25.7474	0.69298
124	2	2	4	0	4534.3	26.1352	7.24009	38062.2	21.9558	-408.391	7.06308	2.06493
125	2	3	5	0	5105.21	14.1234	5.14424	55032.6	11.2477	-1188.04	1.83318	0.996275
126	2	5	0	1	4734.32	17.0808	4.75373	59721	12.1716	5163.27	15.4702	0.633555
127	2	6	0	1	4682.61	10.9265	3.99101	69538.3	7.77662	4102.44	3.29898	0.836927
128	2	7	0	1	4760.86	7.11873	3.55167	74520.6	5.00122	11267.2	2.05806	0.344942
129	2	8	0	1	25004.6	1.40445	1.40992	44088.1	3.5852	7405.62	4.6601	0.121195
130	2	5	5	1	4598.83	17.0943	4.76763	61024.9	12.2276	5160.69	15.4788	0.675209
131	2	6	6	1	5604.2	11.0218	3.67683	67277.8	7.31431	1305.79	19.4975	0.555588
132	2	7	7	1	4908.63	7.25132	3.4645	77753.9	4.82641	1363.12	599.494	-1.88121
133	2	8	8	1	6165.14	2.34801	2.73693	89231.2	2.08554	2000	4.01223	-3.61687
134	2	5	4	1	5672.19	18.1905	4.92224	48609	13.571	1007.01	28.9807	0.954525
135	2	6	5	1	4198.84	13.3296	4.40629	69417.7	9.69085	3950.48	4.35232	0.987886
136	2	7	6	1	5277.64	8.53114	3.6792	71334.1	5.81526	2000	12.9168	-1.80631
137	2	8	7	1	3630.27	4.40426	2.38085	101470	2.40252	363.561	10.8809	0.277413
138	2	9	8	1	47458.5	0.00457799	1.24553	47984.4	1.84869	92.8636	7.21348	0.309395
139	2	1	5	1	4886.71	17.3632	5.7826	49955.5	14.6773	-920.4	3.1412	1.1815
140	2	1	6	1	4545.2	13.1452	4.37611	66675.4	9.60615	3698.65	4.20879	0.842179
141	2	1	7	1	4192.66	8.47334	3.85384	75353.4	6.20602	9650.25	2.31792	0.459581
142	2	1	8	1	4232.87	3.56107	2.70636	95031.9	2.42789	11512.5	4.80986	0.151563
143	2	1	9	1	233005	-6.97908	3.57154	79245.4	1.05159	5.40874	13.5734	1.65811
144	2	6	1	1	4566.03	13.4091	4.27258	67291.9	9.55041	3895.83	4.22395	0.887423
145	2	7	1	1	4226.33	8.84101	3.73209	76878	6.12857	8081.29	2.23005	0.441677
146	2	8	1	1	16946.1	1.5297	1.29464	71214.1	3.55234	669.532	9.977	0.313145
147	2	9	1	1	50353.1	-2.61755	2.70399	75555.1	0.978642	49.6466	-556.543	70.7407
148	2	5	6	1	4485.47	13.3251	4.36168	67426.5	9.62527	3455.25	4.36992	0.936376
149	2	6	7	1	5319.62	8.46494	3.66706	71113.9	5.81918	2000	12.8842	-13.3899
150	2	7	8	1	4475.79	3.69591	2.60929	95233.2	2.42604	205.71	11.7554	0.297985
151	2	8	9	1	2.49178e+06	-11.6345	4.14019	60201.9	1.29219	46302.9	1.62412	0.067564
152	2	6	4	1	4233.2	15.2584	4.45365	68202.5	11.0504	3133	5.16033	1.34245
153	2	7	5	1	4527.77	9.80744	3.90091	72521.5	7.00222	4868.68	2.86558	0.642956
154	2	8	6	1	4784.03	4.71758	2.98467	86735.3	3.2826	2000	6.63906	-4.47243
155	2	9	7	1	6781.27	1.37031	2.76259	92136	1.75768	11188.3	4.71071	0.100957
156	2	2	6	1	4235.82	15.1258	4.53648	68947.2	10.9727	2125.35	4.96806	1.20313
157	2	2	7	1	4409.49	9.94087	3.90895	73814.5	6.96308	4397.36	2.61135	0.650609
158	2	2	8	1	4364.03	4.66821	3.06085	89954.4	3.30709	-4822.85	3.49963	0.000815554
159	2	2	9	1	5441.59	2.2137	2.52951	97813.7	1.72951	154.117	10.1097	0.361657
160	2	6	2	1	4270.57	14.9726	4.64605	66100.7	11.1167	3265.56	5.42507	1.18441
161	2	7	2	1	4690.12	9.71766	3.92263	70224.9	7.01036	5680.82	2.77962	0.641198
162	2	8	2	1	4660.68	4.1181	3.25366	82549.8	3.4481	16847	1.82809	0.221712
163	2	9	2	1	5966.28	1.60803	2.7315	95400.3	1.74672	4024.41	4.50067	0.000713759
164	2	4	6	1	4359.87	14.9144	4.58364	65803.4	11.0219	3181.74	5.22121	1.19691
165	2	5	7	1	4500.76	9.97919	3.84981	73057.3	6.9405	5017.79	2.67269	0.673483
166	2	6	8	1	4367.17	4.70296	2.98823	87986.1	3.23617	9977.46	5.89669	0.210042
167	2	7	9	1	11129.1	0.0213545	3.04337	79992.7	1.86016	607161	0.728869	0.028279
168	2	6	3	1	4208.03	15.8061	4.70588	66145.7	11.7859	3278.21	5.85622	1.20375
169	2	7	4	1	4339.48	10.6516	4.08433	71278	7.64338	4666.76	3.324	0.899671
170	2	8	5	1	4480.09	6.85266	3.77678	74083.4	5.2592	13479.3	2.10482	0.362713
171	2	9	6	1	5446.38	2.1357	2.9584	90422.9	2.16726	11735	4.82716	0.17691
173	2	3	6	1	4167.3	15.8725	4.66224	66719.8	11.6713	3315.8	5.65327	1.28616
174	2	3	7	1	4486.87	10.7382	3.96767	70862.4	7.60238	5701.52	3.2288	0.767749
175	2	3	8	1	4443	7.15694	3.59504	74870.6	5.16726	12899.3	2.18519	0.453053
176	2	3	9	1	5759.15	3.01114	2.54197	90917.3	2.09593	135.401	11	0.383321
178	2	7	3	1	4409.1	10.7423	3.9915	71126.4	7.58954	5841.35	3.13409	0.781308
179	2	8	4	1	4402.63	7.25291	3.75484	74843.8	5.35222	10650.1	2.23153	0.436502
180	2	9	5	1	4424.53	3.68367	2.48951	95883	2.1902	6435.05	3.92318	0.255488
182	2	4	7	1	4477.44	10.6383	4.01608	70945.6	7.59572	4657.18	3.19764	0.831025
183	2	4	8	1	4934.15	7.27177	3.59533	72454.4	5.22193	9633.54	2.15333	0.398653
184	2	4	9	1	5689.46	2.64724	2.85597	88362.1	2.26391	2381.1	4.9689	0.304029
186	2	8	3	1	4815.83	6.94096	3.59484	71774.4	5.1896	13501.6	2.12587	0.427566
187	2	9	3	1	5075.13	2.94115	2.6576	93482.2	2.13333	500.355	2.80389	1.13527
188	2	9	4	1	5607.23	2.21675	2.97551	89390.2	2.34372	4880.61	5.70971	0.135264
190	2	5	8	1	4755.83	6.94894	3.63226	74160.9	5.14886	12542.6	2.00858	0.294192
191	2	6	9	1	4495.6	3.10983	2.63098	96214.7	2.11341	12415	4.79133	0.139242
192	2	5	9	1	4392.41	3.15446	2.78212	95204.6	2.26372	3434.29	4.77214	0.246191
194	3	2	0	0	2754.58	87.5606	14.4256	17055.1	76.7277	643.865	58.8633	4.71197
195	3	3	0	0	3746.03	51.604	10.7059	16760.4	39.81	996.517	74.3404	2.08989
196	3	4	0	0	3934.84	22.8779	6.5703	49927.7	17.1727	3247.47	9.34051	1.42926
197	3	2	2	0	2775.01	92.5411	15.0191	12765.4	81.5079	554.518	64.2889	4.47492
198	3	3	3	0	3053.92	52.9564	11.3935	26904.2	43.9038	1679.67	31.3003	3.20958
199	3	4	4	0	3977.31	22.9748	6.53747	48914.7	17.0738	3230.73	9.48405	1.64136
200	3	2	1	0	3838.5	56.8495	10.1658	19808.1	49.4223	619.528	36.5539	3.43732
201	3	3	2	0	3009.76	75.1645	13.9177	13207.1	60.759	531.418	105.404	2.24741
202	3	4	3	0	3956.64	30.4451	7.75825	35435.1	21.993	5491.29	27.2684	1.22423
203	3	1	2	0	3953.42	57.0484	10.0007	18807.5	48.6442	526.228	36.1072	3.40764
204	3	1	3	0	2643.73	76.2322	14.4203	19628.8	65.1983	1045.38	49.3972	4.27814
205	3	1	4	0	3709.47	30.6107	7.99707	39412.9	23.9526	2597.77	14.8376	2.18952
206	3	3	1	0	2631.37	76.1449	14.4683	19296.5	65.68	1192.53	51.3192	4.11398
207	3	4	1	0	3843.52	30.7451	7.76687	37571.3	22.1685	5579.93	27.2988	1.23144
208	3	5	1	0	5250.63	17.953	6.37373	37538.9	14.8241	-1426.93	3.16709	1.25383
209	3	2	3	0	2712.2	76.0142	14.2504	16992.7	60.7636	2422.68	70.3558	2.31759
210	3	3	4	0	4226.56	29.0834	8.63001	29412.1	23.8229	-557.119	7.93712	2.85572
211	3	4	5	0	4939.3	18.0191	6.46528	41434.9	14.7679	-1431.48	3.09386	1.24074
212	3	5	3	0	3920.67	18.4051	5.6109	57619.8	13.2763	4661.81	6.70164	1.46887
213	3	4	2	0	3498.61	34.39	8.52547	39469.9	27.1301	2370.06	16.6247	2.14816
214	3	5	2	0	5654.1	17.5603	5.16259	44769.1	11.9704	1463.19	29.9906	0.907946
215	3	2	5	0	4608.55	18.1636	5.41112	49468.6	11.9128	8174.8	15.075	0.898749
216	3	2	4	0	3452.02	34.3307	8.54007	38802.2	27.5016	2861.54	17.5279	2.36967
217	3	3	5	0	4114.59	18.2972	5.56084	56258.3	13.1661	4076.47	6.70917	1.46494
218	3	5	4	1	5731.72	19.039	5.32699	41610.8	13.4423	1287.9	31.5093	0.982911
219	3	6	5	1	4583.69	15.2782	5.11598	55144.1	10.7769	4632.77	5.0192	1.22453
220	3	7	6	1	4867.73	9.79192	4.41532	59589.7	6.85973	10239	2.58105	0.673174
221	3	8	7	1	6649.71	3.43744	3.50543	70732.6	2.89724	3597.84	5.94189	0.310907
222	3	9	8	1	17304.6	-1.08869	3.45713	66342.1	1.61419	9943.39	3.93418	0.219476
223	3	1	5	1	5776.98	18.7773	5.51052	38973.1	13.672	854.546	32.9845	0.909819
224	3	1	6	1	4512.9	15.2668	5.20916	55471.7	10.8494	4835.45	4.81438	1.06651
225	3	1	7	1	4876.63	9.77635	4.42716	59062.5	6.81912	10264.4	2.68773	0.696513
226	3	1	8	1	7562.77	3.5512	3.34218	65912.5	2.88491	425.766	2.83774	1.25201
227	3	1	9	1	27714.8	-1.40018	3.33918	39800.2	1.73089	100397	0.763981	0.105757
228	3	5	0	1	4579.07	18.995	5.6012	49318.5	12.8679	6318.6	16.9098	0.905771
229	3	6	0	1	4772.52	12.5897	4.69757	57805.7	8.7314	6181.17	3.63477	0.921805
230	3	7	0	1	5456.73	7.4349	4.31933	57780.8	5.52695	11810.7	2.14434	0.448506
231	3	8	0	1	8777.4	1.65585	3.35727	69525.8	2.17063	8615.85	4.88253	0.227023
233	3	5	5	1	5776.2	18.2198	5.28464	41484.4	12.6214	1429.84	30.9352	0.893675
234	3	6	6	1	4705.21	12.4031	4.88861	55775.1	8.82891	7228.28	3.71543	0.882237
235	3	7	7	1	5125.17	7.45152	4.35705	58751.3	5.59533	15095.3	2.21544	0.491584
236	3	8	8	1	9459.3	1.34809	3.44149	67241.9	2.20961	10144.5	4.81814	0.17812
238	3	6	4	1	4274.08	17.6787	5.35202	56100.8	12.5292	4456.38	5.92649	1.33888
239	3	7	5	1	4821.39	11.3643	4.59652	58864.4	7.81181	7258.47	3.00485	0.753237
240	3	8	6	1	6290.14	5.04629	4.06064	55822.4	4.37562	24777.3	1.96562	0.286308
241	3	9	7	1	10130.6	1.32943	3.33463	65472	2.06286	6558.73	3.88804	0.23732
243	3	2	6	1	4288.26	17.3181	5.52829	54342.8	12.6335	4597.96	6.14838	1.24637
244	3	2	7	1	5006.51	11.2231	4.5864	56099.3	7.75406	7461.73	3.16748	0.84692
245	3	2	8	1	6298.03	5.08345	4.01605	57012.2	4.36161	22694.7	1.88484	0.262507
246	3	2	9	1	10933.7	0.792785	3.50058	64286.4	2.1313	4422.8	4.8901	0.29335
248	3	6	1	1	4662.53	15.332	5.09104	54465.2	10.7691	4497.48	5.05557	1.23985
249	3	7	1	1	4937.91	9.85932	4.42855	59418.4	6.78387	9648.24	2.55866	0.630984
250	3	8	1	1	6966	3.84862	3.28386	68877.2	2.82542	3694.23	4.98249	0.397362
251	3	9	1	1	15022	-0.366451	3.4626	62442.7	1.8186	5673.68	4.86726	0.214417
252	3	5	6	1	4547.87	15.5144	5.07399	56786.4	10.8329	4528.6	4.72147	1.08087
253	3	6	7	1	5196.74	9.53024	4.52531	56572.1	6.75806	7770.93	2.64875	0.652821
254	3	7	8	1	8058.05	3.94971	2.99357	65652.3	2.72149	922.253	11.9971	0.470184
255	3	8	9	1	25803.3	-2.68859	4.07315	52536.2	2.03889	12773.3	1.16646	0.237488
256	3	6	3	1	4369.85	18.2696	5.48753	53480.7	13.2412	4287.73	6.60034	1.38024
257	3	7	4	1	4942	12.1705	4.75523	55007.6	8.46	6107.02	3.68714	0.955586
258	3	8	5	1	5252.62	7.55968	4.35244	58621.2	5.6598	12817.7	2.17584	0.471198
259	3	9	6	1	8992.06	1.49158	3.48698	68634.1	2.26574	2652.99	4.865	0.355294
260	3	10	7	1	548374	-8.38924	3.9541	34768.3	0.924721	-25234.2	-9.41789	-1.63615
261	3	3	6	1	4241.73	18.2093	5.64489	53728	13.3079	4315.12	6.55723	1.35138
262	3	3	7	1	4838.87	12.2006	4.75225	56302.9	8.47786	6614.9	3.58258	0.878389
263	3	3	8	1	5593.93	7.54328	4.23416	56415.2	5.57016	13220.4	2.14724	0.458783
264	3	3	9	1	8208.22	1.9172	3.34869	71136.1	2.2214	4432.02	4.8464	0.353018
265	3	3	10	1	-39434.5	-12.7988	-0.13138	131799	1.00382	10375.3	0.382826	0.379097
266	3	6	2	1	4312.58	17.5987	5.37823	54418.8	12.5373	4750.54	6.41352	1.49786
267	3	7	2	1	4737.77	11.3086	4.66714	59092.4	7.88749	6977.18	2.99895	0.784352
268	3	8	2	1	6181.18	5.2014	4.01102	57981.2	4.31809	19243	1.93799	0.299106
269	3	9	2	1	10175	1.07099	3.3991	66779.9	2.0715	8792.63	4.78189	0.183519
271	3	4	6	1	4345.96	17.5117	5.36135	54974.2	12.524	4900.98	6.01752	1.26448
272	3	5	7	1	4953.2	11.289	4.56547	56626.7	7.75457	7454.28	3.23336	0.88489
273	3	6	8	1	6109.77	5.06536	4.12978	57539.5	4.46727	33084.5	1.85328	0.20263
274	3	7	9	1	7840.8	2.08738	3.08143	74456.3	1.97257	13153	3.9501	0.263114
276	3	7	3	1	4815.59	12.1511	4.82953	55801.1	8.54298	6670.39	3.57797	0.868702
277	3	8	4	1	5251.66	7.89084	4.31955	59183.7	5.79767	14158.6	2.0837	0.387924
278	3	9	5	1	8654.33	2.17396	3.31987	66733.5	2.32283	4165.37	4.91322	0.327169
279	3	10	6	1	25505.4	-0.817586	3.09418	45633.3	1.39775	344.786	9.31508	0.501363
280	3	4	7	1	4762.08	12.3906	4.7144	58124.8	8.391	6106.03	3.38129	0.872937
281	3	4	8	1	5413.82	7.8206	4.31726	55915.7	5.74228	12014.6	2.32583	0.609623
282	3	4	9	1	7834.37	2.18137	3.42611	70390.2	2.3543	6885.95	4.91137	0.258236
283	3	4	10	1	49824.6	-4.49105	4.10222	52737.7	1.67589	6561.51	3.82049	0.155768
284	3	8	3	1	5480.94	7.49949	4.3329	57716.3	5.57167	12384.4	2.08387	0.393881
285	3	9	3	1	8973.53	1.34392	3.53914	67901.8	2.23133	8688.7	4.85119	0.280001
286	3	10	3	1	85690.1	-4.2252	3.2292	67597.7	0.721971	109113	2.64653	0.0590475
287	3	9	4	1	7872.91	2.40605	3.28	70673	2.33123	5581.75	4.86914	0.249822
288	3	10	5	1	136325	-4.80705	3.40426	33194.6	0.981392	10436.9	1.77899	0.132072
289	3	10	4	1	32776.9	-2.97777	3.75844	57063.2	1.54174	4689.15	3.88677	0.265576
290	3	5	8	1	5590.84	7.65926	4.22371	56693.5	5.51715	13106.4	2.20438	0.444998
291	3	6	9	1	8602.26	1.75167	3.39189	69354.1	2.20179	6326.16	4.79248	0.256521
292	3	7	10	1	317567	-7.00194	3.72675	38730.1	0.719186	22018.1	2.7048	0.103491
293	3	5	9	1	8148.56	2.41032	3.24851	69253.2	2.35583	3259.28	5.09734	0.396262
294	3	5	10	1	84041	-2.92324	3.00548	18894	0.947811	-9203.23	-4.6606	-1.90364
295	3	6	10	1	103158	-6.42665	4.38537	37928.8	1.9475	112170	0.77992	0.0940881
296	4	2	0	0	2993.77	79.4395	13.4758	14619.1	66.6684	1540.04	75.1441	2.55851
297	4	3	0	0	3109.51	48.9891	10.564	31618.3	40.5191	1777.54	28.1683	3.16864
298	4	4	0	0	4718.69	19.8701	6.96841	38893.5	16.3543	-1206.71	3.56546	1.49412
299	4	2	2	0	3160.54	83.8895	13.7414	10165.9	70.6247	253.569	116.869	2.04949
