325	4	1	2	7	192	6	222	18
326	4	1	2	8	192	6	222	18
327	4	1	2	9	226	7	262	20
328	4	1	6	1	192	6	222	18
329	4	1	7	1	192	6	222	18
330	4	1	8	1	192	6	222	18
331	4	1	9	1	100	3	120	12
332	4	1	5	6	192	6	222	18
333	4	1	6	7	192	6	222	18
334	4	1	7	8	192	6	222	18
335	4	1	8	9	100	3	120	12
336	4	1	6	3	192	6	222	18
337	4	1	7	4	192	6	222	18
338	4	1	8	5	192	6	222	18
339	4	1	9	6	192	6	222	18
340	4	1	3	6	192	6	222	18
341	4	1	3	7	192	6	222	18
342	4	1	3	8	192	6	222	18
343	4	1	3	9	192	6	222	18
344	4	1	6	2	192	6	222	18
345	4	1	7	2	192	6	222	18
346	4	1	8	2	192	6	222	18
347	4	1	9	2	192	6	222	18
348	4	1	4	6	192	6	222	18
349	4	1	5	7	192	6	222	18
350	4	1	6	8	192	6	222	18
351	4	1	7	9	192	6	222	18
352	4	1	7	3	192	6	222	18
353	4	1	8	3	192	6	222	18
354	4	1	9	3	226	7	262	20
355	4	1	4	7	192	6	222	18
356	4	1	5	8	192	6	222	18
357	4	1	6	9	226	7	262	20
358	4	1	8	4	192	6	222	18
359	4	1	9	4	192	6	222	18
360	4	1	10	4	100	3	120	12
361	4	1	9	5	192	6	222	18
362	4	1	10	5	100	3	120	12
363	4	1	10	6	100	3	120	12
364	4	1	4	8	192	6	222	18
365	4	1	5	9	192	6	222	18
366	4	1	6	10	100	3	120	12
367	4	1	4	9	192	6	222	18
368	4	1	5	10	100	3	120	12
369	4	1	4	10	100	3	120	12
370	5	0	2	0	307	10	360	26
371	5	0	3	0	432	12	486	30
372	5	0	4	0	432	12	486	30
373	5	0	2	2	307	10	360	26
374	5	0	3	3	432	12	486	30
375	5	0	4	4	432	12	486	30
376	5	0	2	1	160	6	194	18
377	5	0	3	2	432	12	486	30
378	5	0	4	3	432	12	486	30
379	5	0	1	2	160	6	194	18
380	5	0	1	3	432	12	486	30
381	5	0	1	4	432	12	486	30
382	5	0	3	1	432	12	486	30
383	5	0	4	1	432	12	486	30
384	5	0	5	1	432	12	486	30
385	5	0	2	3	432	12	486	30
386	5	0	3	4	432	12	486	30
387	5	0	4	5	432	12	486	30
388	5	0	5	3	432	12	486	30
389	5	0	4	2	432	12	486	30
390	5	0	5	2	432	12	486	30
391	5	0	2	5	432	12	486	30
392	5	0	2	4	432	12	486	30
393	5	0	3	5	432	12	486	30
394	5	1	5	0	192	6	222	18
395	5	1	6	0	192	6	222	18
396	5	1	7	0	192	6	222	18
397	5	1	8	0	226	7	262	20
398	5	1	5	5	192	6	222	18
399	5	1	6	6	192	6	222	18
400	5	1	7	7	192	6	222	18
401	5	1	8	8	226	7	262	20
402	5	1	5	4	192	6	222	18
403	5	1	6	5	192	6	222	18
404	5	1	7	6	192	6	222	18
405	5	1	8	7	192	6	222	18
406	5	1	9	8	164	5	194	16
407	5	1	1	5	192	6	222	18
408	5	1	1	6	192	6	222	18
409	5	1	1	7	192	6	222	18
410	5	1	1	8	192	6	222	18
411	5	1	1	9	164	5	194	16
412	5	1	6	1	192	6	222	18
413	5	1	7	1	192	6	222	18
414	5	1	8	1	192	6	222	18
415	5	1	9	1	192	6	222	18
416	5	1	5	6	192	6	222	18
417	5	1	6	7	192	6	222	18
418	5	1	7	8	192	6	222	18
419	5	1	8	9	192	6	222	18
420	5	1	6	4	192	6	222	18
421	5	1	7	5	192	6	222	18
422	5	1	8	6	192	6	222	18
423	5	1	9	7	226	7	262	20
424	5	1	2	6	192	6	222	18
425	5	1	2	7	192	6	222	18
426	5	1	2	8	192	6	222	18
427	5	1	2	9	226	7	262	20
428	5	1	6	2	192	6	222	18
429	5	1	7	2	192	6	222	18
430	5	1	8	2	192	6	222	18
431	5	1	9	2	226	7	262	20
432	5	1	4	6	192	6	222	18
433	5	1	5	7	192	6	222	18
434	5	1	6	8	192	6	222	18
435	5	1	7	9	226	7	262	20
436	5	1	6	3	192	6	222	18
437	5	1	7	4	192	6	222	18
438	5	1	8	5	192	6	222	18
439	5	1	9	6	192	6	222	18
440	5	1	10	7	100	3	120	12
441	5	1	3	6	192	6	222	18
442	5	1	3	7	192	6	222	18
443	5	1	3	8	192	6	222	18
444	5	1	3	9	192	6	222	18
445	5	1	3	10	100	3	120	12
446	5	1	7	3	192	6	222	18
447	5	1	8	3	192	6	222	18
448	5	1	9	3	192	6	222	18
449	5	1	10	3	100	3	120	12
450	5	1	4	7	192	6	222	18
451	5	1	5	8	192	6	222	18
452	5	1	6	9	192	6	222	18
453	5	1	7	10	100	3	120	12
454	5	1	8	4	192	6	222	18
455	5	1	9	4	192	6	222	18
456	5	1	10	4	164	5	194	16
457	5	1	9	5	192	6	222	18
458	5	1	10	5	100	3	120	12
459	5	1	10	6	164	5	194	16
460	5	1	4	8	192	6	222	18
461	5	1	5	9	192	6	222	18
462	5	1	6	10	164	5	194	16
463	5	1	4	9	192	6	222	18
464	5	1	5	10	100	3	120	12
465	5	1	4	10	164	5	194	16
466	6	0	2	0	307	10	360	26
467	6	0	3	0	432	12	486	30
468	6	0	4	0	432	12	486	30
469	6	0	2	2	307	10	360	26
470	6	0	3	3	432	12	486	30
471	6	0	4	4	432	12	486	30
472	6	0	2	1	160	6	194	18
473	6	0	3	2	432	12	486	30
474	6	0	4	3	432	12	486	30
475	6	0	1	2	160	6	194	18
476	6	0	1	3	432	12	486	30
477	6	0	1	4	432	12	486	30
478	6	0	3	1	432	12	486	30
479	6	0	4	1	432	12	486	30
480	6	0	5	1	432	12	486	30
481	6	0	2	3	432	12	486	30
482	6	0	3	4	432	12	486	30
483	6	0	4	5	432	12	486	30
484	6	0	5	3	432	12	486	30
485	6	0	4	2	432	12	486	30
486	6	0	5	2	432	12	486	30
487	6	0	2	5	432	12	486	30
488	6	0	2	4	432	12	486	30
489	6	0	3	5	432	12	486	30
490	6	1	6	1	192	6	222	18
491	6	1	7	1	192	6	222	18
492	6	1	8	1	192	6	222	18
493	6	1	9	1	100	3	120	12
494	6	1	5	6	192	6	222	18
495	6	1	6	7	192	6	222	18
496	6	1	7	8	192	6	222	18
497	6	1	8	9	100	3	120	12
498	6	1	5	0	192	6	222	18
499	6	1	6	0	192	6	222	18
500	6	1	7	0	192	6	222	18
501	6	1	8	0	192	6	222	18
502	6	1	5	5	192	6	222	18
503	6	1	6	6	192	6	222	18
504	6	1	7	7	192	6	222	18
505	6	1	8	8	192	6	222	18
506	6	1	5	4	192	6	222	18
507	6	1	6	5	192	6	222	18
508	6	1	7	6	192	6	222	18
509	6	1	8	7	192	6	222	18
510	6	1	9	8	100	3	120	12
511	6	1	1	5	192	6	222	18
512	6	1	1	6	192	6	222	18
513	6	1	1	7	192	6	222	18
514	6	1	1	8	192	6	222	18
515	6	1	1	9	100	3	120	12
516	6	1	6	2	192	6	222	18
517	6	1	7	2	192	6	222	18
518	6	1	8	2	192	6	222	18
519	6	1	9	2	192	6	222	18
520	6	1	4	6	192	6	222	18
521	6	1	5	7	192	6	222	18
522	6	1	6	8	192	6	222	18
523	6	1	7	9	192	6	222	18
524	6	1	6	4	192	6	222	18
525	6	1	7	5	192	6	222	18
526	6	1	8	6	192	6	222	18
527	6	1	9	7	192	6	222	18
528	6	1	2	6	192	6	222	18
529	6	1	2	7	192	6	222	18
530	6	1	2	8	192	6	222	18
531	6	1	2	9	192	6	222	18
532	6	1	6	3	192	6	222	18
533	6	1	7	3	192	6	222	18
534	6	1	8	3	192	6	222	18
535	6	1	9	3	226	7	262	20
536	6	1	3	6	192	6	222	18
537	6	1	4	7	192	6	222	18
538	6	1	5	8	192	6	222	18
539	6	1	6	9	226	7	262	20
540	6	1	7	4	192	6	222	18
541	6	1	8	5	192	6	222	18
542	6	1	9	6	226	7	262	20
543	6	1	3	7	192	6	222	18
544	6	1	3	8	192	6	222	18
545	6	1	3	9	226	7	262	20
546	6	1	8	4	192	6	222	18
547	6	1	9	4	192	6	222	18
548	6	1	10	4	100	3	120	12
549	6	1	9	5	192	6	222	18
550	6	1	10	5	100	3	120	12
551	6	1	10	6	100	3	120	12
552	6	1	4	8	192	6	222	18
553	6	1	5	9	192	6	222	18
554	6	1	6	10	100	3	120	12
555	6	1	4	9	192	6	222	18
556	6	1	5	10	100	3	120	12
557	6	1	4	10	100	3	120	12
558	7	0	2	1	160	6	194	18
559	7	0	3	2	432	12	486	30
560	7	0	4	3	432	12	486	30
561	7	0	1	2	160	6	194	18
562	7	0	1	3	432	12	486	30
563	7	0	1	4	432	12	486	30
564	7	0	2	0	307	10	360	26
565	7	0	3	0	432	12	486	30
566	7	0	4	0	432	12	486	30
567	7	0	2	2	307	10	360	26
568	7	0	3	3	432	12	486	30
569	7	0	4	4	432	12	486	30
570	7	0	3	1	432	12	486	30
571	7	0	4	1	432	12	486	30
572	7	0	5	1	432	12	486	30
573	7	0	2	3	432	12	486	30
574	7	0	3	4	432	12	486	30
575	7	0	4	5	432	12	486	30
576	7	0	5	3	432	12	486	30
577	7	0	4	2	432	12	486	30
578	7	0	5	2	432	12	486	30
579	7	0	2	5	432	12	486	30
580	7	0	2	4	432	12	486	30
581	7	0	3	5	432	12	486	30
582	7	1	5	0	192	6	222	18
583	7	1	6	0	192	6	222	18
584	7	1	7	0	192	6	222	18
585	7	1	8	0	226	7	262	20
586	7	1	5	5	192	6	222	18
587	7	1	6	6	192	6	222	18
588	7	1	7	7	192	6	222	18
589	7	1	8	8	226	7	262	20
590	7	1	5	4	192	6	222	18
591	7	1	6	5	192	6	222	18
592	7	1	7	6	192	6	222	18
593	7	1	8	7	192	6	222	18
594	7	1	9	8	164	5	194	16
595	7	1	1	5	192	6	222	18
596	7	1	1	6	192	6	222	18
597	7	1	1	7	192	6	222	18
598	7	1	1	8	192	6	222	18
599	7	1	1	9	164	5	194	16
600	7	1	6	1	192	6	222	18
601	7	1	7	1	192	6	222	18
602	7	1	8	1	192	6	222	18
603	7	1	9	1	192	6	222	18
604	7	1	5	6	192	6	222	18
605	7	1	6	7	192	6	222	18
606	7	1	7	8	192	6	222	18
607	7	1	8	9	192	6	222	18
608	7	1	6	4	192	6	222	18
609	7	1	7	5	192	6	222	18
610	7	1	8	6	192	6	222	18
611	7	1	9	7	226	7	262	20
612	7	1	2	6	192	6	222	18
613	7	1	2	7	192	6	222	18
614	7	1	2	8	192	6	222	18
615	7	1	2	9	226	7	262	20
616	7	1	6	2	192	6	222	18
617	7	1	7	2	192	6	222	18
618	7	1	8	2	192	6	222	18
619	7	1	9	2	226	7	262	20
620	7	1	4	6	192	6	222	18
621	7	1	5	7	192	6	222	18
622	7	1	6	8	192	6	222	18
623	7	1	7	9	226	7	262	20
624	7	1	6	3	192	6	222	18
625	7	1	7	4	192	6	222	18
626	7	1	8	5	192	6	222	18
627	7	1	9	6	192	6	222	18
628	7	1	10	7	100	3	120	12
629	7	1	3	6	192	6	222	18
630	7	1	3	7	192	6	222	18
631	7	1	3	8	192	6	222	18
632	7	1	3	9	192	6	222	18
633	7	1	3	10	100	3	120	12
634	7	1	7	3	192	6	222	18
635	7	1	8	3	192	6	222	18
636	7	1	9	3	192	6	222	18
637	7	1	10	3	100	3	120	12
638	7	1	4	7	192	6	222	18
639	7	1	5	8	192	6	222	18
640	7	1	6	9	192	6	222	18
641	7	1	7	10	100	3	120	12
642	7	1	8	4	192	6	222	18
643	7	1	9	4	192	6	222	18
644	7	1	10	4	164	5	194	16
645	7	1	9	5	192	6	222	18
646	7	1	10	5	100	3	120	12
647	7	1	10	6	164	5	194	16
648	7	1	4	8	192	6	222	18
649	7	1	5	9	192	6	222	18
650	7	1	6	10	164	5	194	16
651	7	1	4	9	192	6	222	18
652	7	1	5	10	100	3	120	12
653	7	1	4	10	164	5	194	16
654	8	0	2	1	160	6	194	18
655	8	0	3	2	432	12	486	30
656	8	0	4	3	432	12	486	30
657	8	0	1	2	160	6	194	18
658	8	0	1	3	432	12	486	30
659	8	0	1	4	432	12	486	30
660	8	0	2	0	307	10	360	26
661	8	0	3	0	432	12	486	30
662	8	0	4	0	432	12	486	30
663	8	0	2	2	307	10	360	26
664	8	0	3	3	432	12	486	30
665	8	0	4	4	432	12	486	30
666	8	0	3	1	432	12	486	30
667	8	0	4	1	432	12	486	30
668	8	0	5	1	432	12	486	30
669	8	0	2	3	432	12	486	30
670	8	0	3	4	432	12	486	30
671	8	0	4	5	432	12	486	30
672	8	0	5	3	432	12	486	30
673	8	0	4	2	432	12	486	30
674	8	0	5	2	432	12	486	30
675	8	0	2	5	432	12	486	30
676	8	0	2	4	432	12	486	30
677	8	0	3	5	432	12	486	30
678	8	1	5	0	192	6	222	18
679	8	1	6	0	192	6	222	18
680	8	1	7	0	192	6	222	18
681	8	1	8	0	192	6	222	18
682	8	1	5	5	192	6	222	18
683	8	1	6	6	192	6	222	18
684	8	1	7	7	192	6	222	18
685	8	1	8	8	192	6	222	18
686	8	1	5	4	192	6	222	18
687	8	1	6	5	192	6	222	18
688	8	1	7	6	192	6	222	18
689	8	1	8	7	192	6	222	18
690	8	1	9	8	100	3	120	12
691	8	1	1	5	192	6	222	18
692	8	1	1	6	192	6	222	18
693	8	1	1	7	192	6	222	18
694	8	1	1	8	192	6	222	18
695	8	1	1	9	100	3	120	12
696	8	1	6	1	192	6	222	18
697	8	1	7	1	192	6	222	18
698	8	1	8	1	192	6	222	18
699	8	1	9	1	100	3	120	12
700	8	1	5	6	192	6	222	18
701	8	1	6	7	192	6	222	18
702	8	1	7	8	192	6	222	18
703	8	1	8	9	100	3	120	12
704	8	1	6	2	192	6	222	18
705	8	1	7	2	192	6	222	18
706	8	1	8	2	192	6	222	18
707	8	1	9	2	192	6	222	18
708	8	1	4	6	192	6	222	18
709	8	1	5	7	192	6	222	18
710	8	1	6	8	192	6	222	18
711	8	1	7	9	192	6	222	18
712	8	1	6	4	192	6	222	18
713	8	1	7	5	192	6	222	18
714	8	1	8	6	192	6	222	18
715	8	1	9	7	192	6	222	18
716	8	1	2	6	192	6	222	18
717	8	1	2	7	192	6	222	18
718	8	1	2	8	192	6	222	18
719	8	1	2	9	192	6	222	18
720	8	1	6	3	192	6	222	18
721	8	1	7	4	192	6	222	18
722	8	1	8	5	192	6	222	18
723	8	1	9	6	192	6	222	18
724	8	1	10	7	100	3	120	12
725	8	1	3	6	192	6	222	18
726	8	1	3	7	192	6	222	18
727	8	1	3	8	192	6	222	18
728	8	1	3	9	192	6	222	18
729	8	1	3	10	100	3	120	12
730	8	1	7	3	192	6	222	18
731	8	1	8	3	192	6	222	18
732	8	1	9	3	192	6	222	18
733	8	1	10	3	100	3	120	12
734	8	1	4	7	192	6	222	18
735	8	1	5	8	192	6	222	18
736	8	1	6	9	192	6	222	18
737	8	1	7	10	100	3	120	12
738	8	1	8	4	192	6	222	18
739	8	1	9	4	192	6	222	18
740	8	1	10	4	100	3	120	12
741	8	1	9	5	192	6	222	18
742	8	1	10	5	100	3	120	12
743	8	1	10	6	100	3	120	12
744	8	1	4	8	192	6	222	18
745	8	1	5	9	192	6	222	18
746	8	1	6	10	100	3	120	12
747	8	1	4	9	192	6	222	18
748	8	1	5	10	100	3	120	12
749	8	1	4	10	100	3	120	12
750	9	0	2	0	307	10	360	26
751	9	0	3	0	432	12	486	30
752	9	0	4	0	432	12	486	30
753	9	0	2	2	307	10	360	26
754	9	0	3	3	432	12	486	30
755	9	0	4	4	432	12	486	30
756	9	0	2	1	160	6	194	18
757	9	0	3	2	432	12	486	30
758	9	0	4	3	432	12	486	30
759	9	0	1	2	160	6	194	18
760	9	0	1	3	432	12	486	30
761	9	0	1	4	432	12	486	30
762	9	0	3	1	432	12	486	30
763	9	0	4	1	432	12	486	30
764	9	0	5	1	432	12	486	30
765	9	0	2	3	432	12	486	30
766	9	0	3	4	432	12	486	30
767	9	0	4	5	432	12	486	30
768	9	0	5	3	432	12	486	30
769	9	0	4	2	432	12	486	30
770	9	0	5	2	432	12	486	30
771	9	0	2	5	432	12	486	30
772	9	0	2	4	432	12	486	30
773	9	0	3	5	432	12	486	30
774	9	1	5	0	192	6	222	18
775	9	1	6	0	192	6	222	18
776	9	1	7	0	192	6	222	18
