1569	16	1	7	8	192	6	222	18
1570	16	1	7	9	192	6	222	18
1571	16	1	7	10	164	5	194	16
1572	16	1	8	0	192	6	222	18
1573	16	1	8	1	192	6	222	18
1574	16	1	8	2	192	6	222	18
1575	16	1	8	3	192	6	222	18
1576	16	1	8	4	192	6	222	18
1577	16	1	8	5	192	6	222	18
1578	16	1	8	6	192	6	222	18
1579	16	1	8	7	192	6	222	18
1580	16	1	8	8	192	6	222	18
1581	16	1	8	9	192	6	222	18
1582	16	1	8	10	100	3	120	12
1583	16	1	9	0	100	3	120	12
1584	16	1	9	1	192	6	222	18
1585	16	1	9	2	192	6	222	18
1586	16	1	9	3	192	6	222	18
1587	16	1	9	4	192	6	222	18
1588	16	1	9	5	192	6	222	18
1589	16	1	9	6	192	6	222	18
1590	16	1	9	7	192	6	222	18
1591	16	1	9	8	192	6	222	18
1592	16	1	9	9	100	3	120	12
1593	16	1	10	2	100	3	120	12
1594	16	1	10	3	164	5	194	16
1595	16	1	10	4	164	5	194	16
1596	16	1	10	5	164	5	194	16
1597	16	1	10	6	164	5	194	16
1598	16	1	10	7	164	5	194	16
1599	16	1	10	8	100	3	120	12
1600	17	0	1	2	160	6	194	18
1601	17	0	1	3	432	12	486	30
1602	17	0	1	4	432	12	486	30
1603	17	0	1	5	432	12	486	30
1604	17	1	1	6	192	6	222	18
1605	17	1	1	7	192	6	222	18
1606	17	1	1	8	192	6	222	18
1607	17	1	1	9	192	6	222	18
1608	17	0	2	0	307	10	360	26
1609	17	0	2	1	160	6	194	18
1610	17	0	2	2	307	10	360	26
1611	17	0	2	3	432	12	486	30
1612	17	0	2	4	432	12	486	30
1613	17	0	2	5	432	12	486	30
1614	17	1	2	6	192	6	222	18
1615	17	1	2	7	192	6	222	18
1616	17	1	2	8	192	6	222	18
1617	17	1	2	9	192	6	222	18
1618	17	1	2	10	100	3	120	12
1619	17	0	3	0	432	12	486	30
1620	17	0	3	1	432	12	486	30
1621	17	0	3	2	432	12	486	30
1622	17	0	3	3	432	12	486	30
1623	17	0	3	4	432	12	486	30
1624	17	0	3	5	432	12	486	30
1625	17	1	3	6	192	6	222	18
1626	17	1	3	7	192	6	222	18
1627	17	1	3	8	192	6	222	18
1628	17	1	3	9	192	6	222	18
1629	17	1	3	10	192	6	222	18
1630	17	0	4	0	432	12	486	30
1631	17	0	4	1	432	12	486	30
1632	17	0	4	2	432	12	486	30
1633	17	0	4	3	432	12	486	30
1634	17	0	4	4	432	12	486	30
1635	17	0	4	5	432	12	486	30
1636	17	1	4	6	192	6	222	18
1637	17	1	4	7	192	6	222	18
1638	17	1	4	8	192	6	222	18
1639	17	1	4	9	192	6	222	18
1640	17	1	4	10	226	7	262	20
1642	17	1	5	0	192	6	222	18
1643	17	0	5	1	432	12	486	30
1644	17	0	5	2	432	12	486	30
1645	17	0	5	3	432	12	486	30
1646	17	0	5	4	432	12	486	30
1647	17	1	5	5	192	6	222	18
1648	17	1	5	6	192	6	222	18
1649	17	1	5	7	192	6	222	18
1650	17	1	5	8	192	6	222	18
1651	17	1	5	9	192	6	222	18
1652	17	1	5	10	164	5	194	16
1653	17	1	6	0	192	6	222	18
1654	17	1	6	1	192	6	222	18
1655	17	1	6	2	192	6	222	18
1656	17	1	6	3	192	6	222	18
1657	17	1	6	4	192	6	222	18
1658	17	1	6	5	192	6	222	18
1659	17	1	6	6	192	6	222	18
1660	17	1	6	7	192	6	222	18
1661	17	1	6	8	192	6	222	18
1662	17	1	6	9	192	6	222	18
1663	17	1	6	10	226	7	262	20
1664	17	1	7	0	192	6	222	18
1665	17	1	7	1	192	6	222	18
1666	17	1	7	2	192	6	222	18
1667	17	1	7	3	192	6	222	18
1668	17	1	7	4	192	6	222	18
1669	17	1	7	5	192	6	222	18
1670	17	1	7	6	192	6	222	18
1671	17	1	7	7	192	6	222	18
1672	17	1	7	8	192	6	222	18
1673	17	1	7	9	192	6	222	18
1674	17	1	7	10	192	6	222	18
1676	17	1	8	0	192	6	222	18
1677	17	1	8	1	192	6	222	18
1678	17	1	8	2	192	6	222	18
1679	17	1	8	3	192	6	222	18
1680	17	1	8	4	192	6	222	18
1681	17	1	8	5	192	6	222	18
1682	17	1	8	6	192	6	222	18
1683	17	1	8	7	192	6	222	18
1684	17	1	8	8	192	6	222	18
1685	17	1	8	9	192	6	222	18
1686	17	1	8	10	100	3	120	12
1687	17	1	9	0	100	3	120	12
1688	17	1	9	1	192	6	222	18
1689	17	1	9	2	192	6	222	18
1690	17	1	9	3	192	6	222	18
1691	17	1	9	4	192	6	222	18
1692	17	1	9	5	192	6	222	18
1693	17	1	9	6	192	6	222	18
1694	17	1	9	7	192	6	222	18
1695	17	1	9	8	192	6	222	18
1696	17	1	9	9	100	3	120	12
1697	17	1	10	2	100	3	120	12
1698	17	1	10	3	192	6	222	18
1699	17	1	10	4	226	7	262	20
1700	17	1	10	5	164	5	194	16
1701	17	1	10	6	226	7	262	20
1702	17	1	10	7	192	6	222	18
1703	17	1	10	8	100	3	120	12
1706	18	0	1	2	160	6	194	18
1707	18	0	1	3	432	12	486	30
1708	18	0	1	4	432	12	486	30
1709	18	0	1	5	432	12	486	30
1710	18	1	1	6	192	6	222	18
1711	18	1	1	7	192	6	222	18
1712	18	1	1	8	192	6	222	18
1713	18	1	1	9	192	6	222	18
1714	18	0	2	0	307	10	360	26
1715	18	0	2	1	160	6	194	18
1716	18	0	2	2	307	10	360	26
1717	18	0	2	3	432	12	486	30
1718	18	0	2	4	432	12	486	30
1719	18	0	2	5	432	12	486	30
1720	18	1	2	6	192	6	222	18
1721	18	1	2	7	192	6	222	18
1722	18	1	2	8	192	6	222	18
1723	18	1	2	9	192	6	222	18
1724	18	1	2	10	100	3	120	12
1725	18	0	3	0	432	12	486	30
1726	18	0	3	1	432	12	486	30
1727	18	0	3	2	432	12	486	30
1728	18	0	3	3	432	12	486	30
1729	18	0	3	4	432	12	486	30
1730	18	0	3	5	432	12	486	30
1731	18	1	3	6	192	6	222	18
1732	18	1	3	7	192	6	222	18
1733	18	1	3	8	192	6	222	18
1734	18	1	3	9	192	6	222	18
1735	18	1	3	10	164	5	194	16
1736	18	0	4	0	432	12	486	30
1737	18	0	4	1	432	12	486	30
1738	18	0	4	2	432	12	486	30
1739	18	0	4	3	432	12	486	30
1740	18	0	4	4	432	12	486	30
1741	18	0	4	5	432	12	486	30
1742	18	1	4	6	192	6	222	18
1743	18	1	4	7	192	6	222	18
1744	18	1	4	8	192	6	222	18
1745	18	1	4	9	192	6	222	18
1746	18	1	4	10	164	5	194	16
1747	18	1	5	0	192	6	222	18
1748	18	0	5	1	432	12	486	30
1749	18	0	5	2	432	12	486	30
1750	18	0	5	3	432	12	486	30
1751	18	0	5	4	432	12	486	30
1752	18	1	5	5	192	6	222	18
1753	18	1	5	6	192	6	222	18
1754	18	1	5	7	192	6	222	18
1755	18	1	5	8	192	6	222	18
1756	18	1	5	9	192	6	222	18
1757	18	1	5	10	164	5	194	16
1758	18	1	6	0	192	6	222	18
1759	18	1	6	1	192	6	222	18
1760	18	1	6	2	192	6	222	18
1761	18	1	6	3	192	6	222	18
1762	18	1	6	4	192	6	222	18
1763	18	1	6	5	192	6	222	18
1764	18	1	6	6	192	6	222	18
1765	18	1	6	7	192	6	222	18
1766	18	1	6	8	192	6	222	18
1767	18	1	6	9	192	6	222	18
1768	18	1	6	10	164	5	194	16
1769	18	1	7	0	192	6	222	18
1770	18	1	7	1	192	6	222	18
1771	18	1	7	2	192	6	222	18
1772	18	1	7	3	192	6	222	18
1773	18	1	7	4	192	6	222	18
1774	18	1	7	5	192	6	222	18
1775	18	1	7	6	192	6	222	18
1776	18	1	7	7	192	6	222	18
1777	18	1	7	8	192	6	222	18
1778	18	1	7	9	192	6	222	18
1779	18	1	7	10	164	5	194	16
1780	18	1	8	0	192	6	222	18
1781	18	1	8	1	192	6	222	18
1782	18	1	8	2	192	6	222	18
1783	18	1	8	3	192	6	222	18
1784	18	1	8	4	192	6	222	18
1785	18	1	8	5	192	6	222	18
1786	18	1	8	6	192	6	222	18
1787	18	1	8	7	192	6	222	18
1788	18	1	8	8	192	6	222	18
1789	18	1	8	9	192	6	222	18
1790	18	1	8	10	100	3	120	12
1791	18	1	9	0	100	3	120	12
1792	18	1	9	1	192	6	222	18
1793	18	1	9	2	192	6	222	18
1794	18	1	9	3	192	6	222	18
1795	18	1	9	4	192	6	222	18
1796	18	1	9	5	192	6	222	18
1797	18	1	9	6	192	6	222	18
1798	18	1	9	7	192	6	222	18
1799	18	1	9	8	192	6	222	18
1800	18	1	9	9	100	3	120	12
1801	18	1	10	2	100	3	120	12
1802	18	1	10	3	164	5	194	16
1803	18	1	10	4	164	5	194	16
1804	18	1	10	5	164	5	194	16
1805	18	1	10	6	164	5	194	16
1806	18	1	10	7	164	5	194	16
1807	18	1	10	8	100	3	120	12
1808	19	0	1	2	160	6	194	18
1809	19	0	1	3	432	12	486	30
1810	19	0	1	4	432	12	486	30
1811	19	0	1	5	432	12	486	30
1812	19	1	1	6	192	6	222	18
1813	19	1	1	7	192	6	222	18
1814	19	1	1	8	192	6	222	18
1815	19	1	1	9	192	6	222	18
1816	19	0	2	0	307	10	360	26
1817	19	0	2	1	160	6	194	18
1818	19	0	2	2	307	10	360	26
1819	19	0	2	3	432	12	486	30
1820	19	0	2	4	432	12	486	30
1821	19	0	2	5	432	12	486	30
1822	19	1	2	6	192	6	222	18
1823	19	1	2	7	192	6	222	18
1824	19	1	2	8	192	6	222	18
1825	19	1	2	9	192	6	222	18
1826	19	1	2	10	100	3	120	12
1827	19	0	3	0	432	12	486	30
1828	19	0	3	1	432	12	486	30
1829	19	0	3	2	432	12	486	30
1830	19	0	3	3	432	12	486	30
1831	19	0	3	4	432	12	486	30
1832	19	0	3	5	432	12	486	30
1833	19	1	3	6	192	6	222	18
1834	19	1	3	7	192	6	222	18
1835	19	1	3	8	192	6	222	18
1836	19	1	3	9	192	6	222	18
1837	19	1	3	10	192	6	222	18
1838	19	0	4	0	432	12	486	30
1839	19	0	4	1	432	12	486	30
1840	19	0	4	2	432	12	486	30
1841	19	0	4	3	432	12	486	30
1842	19	0	4	4	432	12	486	30
1843	19	0	4	5	432	12	486	30
1844	19	1	4	6	192	6	222	18
1845	19	1	4	7	192	6	222	18
1846	19	1	4	8	192	6	222	18
1847	19	1	4	9	192	6	222	18
1848	19	1	4	10	226	7	262	20
1850	19	1	5	0	192	6	222	18
1851	19	0	5	1	432	12	486	30
1852	19	0	5	2	432	12	486	30
1853	19	0	5	3	432	12	486	30
1854	19	0	5	4	432	12	486	30
1855	19	1	5	5	192	6	222	18
1856	19	1	5	6	192	6	222	18
1857	19	1	5	7	192	6	222	18
1858	19	1	5	8	192	6	222	18
1859	19	1	5	9	192	6	222	18
1860	19	1	5	10	164	5	194	16
1861	19	1	6	0	192	6	222	18
1862	19	1	6	1	192	6	222	18
1863	19	1	6	2	192	6	222	18
1864	19	1	6	3	192	6	222	18
1865	19	1	6	4	192	6	222	18
1866	19	1	6	5	192	6	222	18
1867	19	1	6	6	192	6	222	18
1868	19	1	6	7	192	6	222	18
1869	19	1	6	8	192	6	222	18
1870	19	1	6	9	192	6	222	18
1871	19	1	6	10	226	7	262	20
1872	19	1	7	0	192	6	222	18
1873	19	1	7	1	192	6	222	18
1874	19	1	7	2	192	6	222	18
1875	19	1	7	3	192	6	222	18
1876	19	1	7	4	192	6	222	18
1877	19	1	7	5	192	6	222	18
1878	19	1	7	6	192	6	222	18
1879	19	1	7	7	192	6	222	18
1880	19	1	7	8	192	6	222	18
1881	19	1	7	9	192	6	222	18
1882	19	1	7	10	192	6	222	18
1884	19	1	8	0	192	6	222	18
1885	19	1	8	1	192	6	222	18
1886	19	1	8	2	192	6	222	18
1887	19	1	8	3	192	6	222	18
1888	19	1	8	4	192	6	222	18
1889	19	1	8	5	192	6	222	18
1890	19	1	8	6	192	6	222	18
1891	19	1	8	7	192	6	222	18
1892	19	1	8	8	192	6	222	18
1893	19	1	8	9	226	7	262	20
1894	19	1	8	10	100	3	120	12
1895	19	1	9	0	164	5	194	16
1896	19	1	9	1	226	7	262	20
1897	19	1	9	2	192	6	222	18
1898	19	1	9	3	192	6	222	18
1899	19	1	9	4	192	6	222	18
1900	19	1	9	5	192	6	222	18
1901	19	1	9	6	192	6	222	18
1902	19	1	9	7	192	6	222	18
1903	19	1	9	8	192	6	222	18
1904	19	1	9	9	164	5	194	16
1907	19	1	10	2	100	3	120	12
1908	19	1	10	3	192	6	222	18
1909	19	1	10	4	226	7	262	20
1910	19	1	10	5	164	5	194	16
1911	19	1	10	6	226	7	262	20
1912	19	1	10	7	192	6	222	18
1913	19	1	10	8	100	3	120	12
1916	20	0	1	2	160	6	194	18
1917	20	0	1	3	432	12	486	30
1918	20	0	1	4	432	12	486	30
1919	20	0	1	5	432	12	486	30
1920	20	1	1	6	192	6	222	18
1921	20	1	1	7	192	6	222	18
1922	20	1	1	8	192	6	222	18
1923	20	1	1	9	192	6	222	18
1924	20	0	2	0	307	10	360	26
1925	20	0	2	1	160	6	194	18
1926	20	0	2	2	307	10	360	26
1927	20	0	2	3	432	12	486	30
1928	20	0	2	4	432	12	486	30
1929	20	0	2	5	432	12	486	30
1930	20	1	2	6	192	6	222	18
1931	20	1	2	7	192	6	222	18
1932	20	1	2	8	192	6	222	18
1933	20	1	2	9	192	6	222	18
1934	20	1	2	10	100	3	120	12
1935	20	0	3	0	432	12	486	30
1936	20	0	3	1	432	12	486	30
1937	20	0	3	2	432	12	486	30
1938	20	0	3	3	432	12	486	30
1939	20	0	3	4	432	12	486	30
1940	20	0	3	5	432	12	486	30
1941	20	1	3	6	192	6	222	18
1942	20	1	3	7	192	6	222	18
1943	20	1	3	8	192	6	222	18
1944	20	1	3	9	192	6	222	18
1945	20	1	3	10	164	5	194	16
1946	20	0	4	0	432	12	486	30
1947	20	0	4	1	432	12	486	30
1948	20	0	4	2	432	12	486	30
1949	20	0	4	3	432	12	486	30
1950	20	0	4	4	432	12	486	30
1951	20	0	4	5	432	12	486	30
1952	20	1	4	6	192	6	222	18
1953	20	1	4	7	192	6	222	18
1954	20	1	4	8	192	6	222	18
1955	20	1	4	9	192	6	222	18
1956	20	1	4	10	192	6	222	18
1957	20	1	5	0	192	6	222	18
1958	20	0	5	1	432	12	486	30
1959	20	0	5	2	432	12	486	30
1960	20	0	5	3	432	12	486	30
1961	20	0	5	4	432	12	486	30
1962	20	1	5	5	192	6	222	18
1963	20	1	5	6	192	6	222	18
1964	20	1	5	7	192	6	222	18
1965	20	1	5	8	192	6	222	18
1966	20	1	5	9	192	6	222	18
1967	20	1	5	10	164	5	194	16
1968	20	1	6	0	192	6	222	18
1969	20	1	6	1	192	6	222	18
1970	20	1	6	2	192	6	222	18
1971	20	1	6	3	192	6	222	18
1972	20	1	6	4	192	6	222	18
1973	20	1	6	5	192	6	222	18
1974	20	1	6	6	192	6	222	18
1975	20	1	6	7	192	6	222	18
1976	20	1	6	8	192	6	222	18
1977	20	1	6	9	192	6	222	18
1978	20	1	6	10	192	6	222	18
1979	20	1	7	0	192	6	222	18
1980	20	1	7	1	192	6	222	18
1981	20	1	7	2	192	6	222	18
1982	20	1	7	3	192	6	222	18
1983	20	1	7	4	192	6	222	18
1984	20	1	7	5	192	6	222	18
1985	20	1	7	6	192	6	222	18
1986	20	1	7	7	192	6	222	18
1987	20	1	7	8	192	6	222	18
1988	20	1	7	9	192	6	222	18
1989	20	1	7	10	164	5	194	16
1990	20	1	8	0	192	6	222	18
1991	20	1	8	1	192	6	222	18
1992	20	1	8	2	192	6	222	18
1993	20	1	8	3	192	6	222	18
1994	20	1	8	4	192	6	222	18
1995	20	1	8	5	192	6	222	18
1996	20	1	8	6	192	6	222	18
1997	20	1	8	7	192	6	222	18
1998	20	1	8	8	192	6	222	18
1999	20	1	8	9	192	6	222	18
2000	20	1	8	10	100	3	120	12
2001	20	1	9	0	100	3	120	12
2002	20	1	9	1	192	6	222	18
2003	20	1	9	2	192	6	222	18
2004	20	1	9	3	192	6	222	18
2005	20	1	9	4	192	6	222	18
2006	20	1	9	5	192	6	222	18
2007	20	1	9	6	192	6	222	18
2008	20	1	9	7	192	6	222	18
2009	20	1	9	8	192	6	222	18
2010	20	1	9	9	100	3	120	12
2011	20	1	10	2	100	3	120	12
2012	20	1	10	3	164	5	194	16
2013	20	1	10	4	192	6	222	18
2014	20	1	10	5	164	5	194	16
2015	20	1	10	6	192	6	222	18
2016	20	1	10	7	164	5	194	16
2017	20	1	10	8	100	3	120	12
2018	21	0	1	2	160	6	194	18
2019	21	0	1	3	432	12	486	30
2020	21	0	1	4	432	12	486	30
2021	21	0	1	5	432	12	486	30
2022	21	1	1	6	192	6	222	18
2023	21	1	1	7	192	6	222	18
2024	21	1	1	8	192	6	222	18
2025	21	1	1	9	226	7	262	20
2027	21	0	2	0	307	10	360	26
2028	21	0	2	1	160	6	194	18
2029	21	0	2	2	307	10	360	26
2030	21	0	2	3	432	12	486	30
2031	21	0	2	4	432	12	486	30
2032	21	0	2	5	432	12	486	30
2033	21	1	2	6	192	6	222	18
2034	21	1	2	7	192	6	222	18
2035	21	1	2	8	192	6	222	18
2036	21	1	2	9	192	6	222	18
2037	21	1	2	10	164	5	194	16
2038	21	0	3	0	432	12	486	30
2039	21	0	3	1	432	12	486	30
2040	21	0	3	2	432	12	486	30
2041	21	0	3	3	432	12	486	30
2042	21	0	3	4	432	12	486	30
2043	21	0	3	5	432	12	486	30
2044	21	1	3	6	192	6	222	18
2045	21	1	3	7	192	6	222	18
2046	21	1	3	8	192	6	222	18
2047	21	1	3	9	192	6	222	18
2048	21	1	3	10	192	6	222	18
2049	21	0	4	0	432	12	486	30
2050	21	0	4	1	432	12	486	30
2051	21	0	4	2	432	12	486	30
2052	21	0	4	3	432	12	486	30
2053	21	0	4	4	432	12	486	30
2054	21	0	4	5	432	12	486	30
2055	21	1	4	6	192	6	222	18
2056	21	1	4	7	192	6	222	18
2057	21	1	4	8	192	6	222	18
2058	21	1	4	9	192	6	222	18
2059	21	1	4	10	226	7	262	20
2061	21	1	5	0	192	6	222	18
2062	21	0	5	1	432	12	486	30
2063	21	0	5	2	432	12	486	30
2064	21	0	5	3	432	12	486	30
2065	21	0	5	4	432	12	486	30
2066	21	1	5	5	192	6	222	18
2067	21	1	5	6	192	6	222	18
2068	21	1	5	7	192	6	222	18
2069	21	1	5	8	192	6	222	18
2070	21	1	5	9	192	6	222	18
2071	21	1	5	10	164	5	194	16
2072	21	1	6	0	192	6	222	18
2073	21	1	6	1	192	6	222	18
2074	21	1	6	2	192	6	222	18
2075	21	1	6	3	192	6	222	18
2076	21	1	6	4	192	6	222	18
2077	21	1	6	5	192	6	222	18
2078	21	1	6	6	192	6	222	18
2079	21	1	6	7	192	6	222	18
2080	21	1	6	8	192	6	222	18
2081	21	1	6	9	192	6	222	18
2082	21	1	6	10	226	7	262	20
2083	21	1	7	0	192	6	222	18
2084	21	1	7	1	192	6	222	18
2085	21	1	7	2	192	6	222	18
2086	21	1	7	3	192	6	222	18
2087	21	1	7	4	192	6	222	18
2088	21	1	7	5	192	6	222	18
2089	21	1	7	6	192	6	222	18
2090	21	1	7	7	192	6	222	18
2091	21	1	7	8	192	6	222	18
2092	21	1	7	9	192	6	222	18
2093	21	1	7	10	192	6	222	18
2095	21	1	8	0	192	6	222	18
2096	21	1	8	1	192	6	222	18
2097	21	1	8	2	192	6	222	18
2098	21	1	8	3	192	6	222	18
2099	21	1	8	4	192	6	222	18
2100	21	1	8	5	192	6	222	18
2101	21	1	8	6	192	6	222	18
2102	21	1	8	7	192	6	222	18
2103	21	1	8	8	192	6	222	18
2104	21	1	8	9	192	6	222	18
2105	21	1	8	10	164	5	194	16
2106	21	1	9	0	164	5	194	16
2107	21	1	9	1	192	6	222	18
2108	21	1	9	2	192	6	222	18
2109	21	1	9	3	192	6	222	18
2110	21	1	9	4	192	6	222	18
2111	21	1	9	5	192	6	222	18
2112	21	1	9	6	192	6	222	18
2113	21	1	9	7	192	6	222	18
2114	21	1	9	8	226	7	262	20
2115	21	1	9	9	164	5	194	16
2116	21	1	9	10	100	3	120	12
2117	21	1	10	1	100	3	120	12
2118	21	1	10	2	164	5	194	16
2119	21	1	10	3	192	6	222	18
2120	21	1	10	4	226	7	262	20
2121	21	1	10	5	164	5	194	16
2122	21	1	10	6	226	7	262	20
2123	21	1	10	7	192	6	222	18
2124	21	1	10	8	164	5	194	16
2128	22	0	1	2	160	6	194	18
2129	22	0	1	3	432	12	486	30
2130	22	0	1	4	432	12	486	30
2131	22	0	1	5	432	12	486	30
2132	22	1	1	6	192	6	222	18
2133	22	1	1	7	192	6	222	18
2134	22	1	1	8	192	6	222	18
2135	22	1	1	9	192	6	222	18
2136	22	0	2	0	307	10	360	26
2137	22	0	2	1	160	6	194	18
2138	22	0	2	2	307	10	360	26
2139	22	0	2	3	432	12	486	30
2140	22	0	2	4	432	12	486	30
2141	22	0	2	5	432	12	486	30
2142	22	1	2	6	192	6	222	18
2143	22	1	2	7	192	6	222	18
2144	22	1	2	8	192	6	222	18
2145	22	1	2	9	192	6	222	18
2146	22	1	2	10	100	3	120	12
2147	22	0	3	0	432	12	486	30
2148	22	0	3	1	432	12	486	30
2149	22	0	3	2	432	12	486	30
2150	22	0	3	3	432	12	486	30
2151	22	0	3	4	432	12	486	30
2152	22	0	3	5	432	12	486	30
2153	22	1	3	6	192	6	222	18
2154	22	1	3	7	192	6	222	18
2155	22	1	3	8	192	6	222	18
2156	22	1	3	9	192	6	222	18
2157	22	1	3	10	164	5	194	16
2158	22	0	4	0	432	12	486	30
2159	22	0	4	1	432	12	486	30
2160	22	0	4	2	432	12	486	30
2161	22	0	4	3	432	12	486	30
2162	22	0	4	4	432	12	486	30
2163	22	0	4	5	432	12	486	30
2164	22	1	4	6	192	6	222	18
2165	22	1	4	7	192	6	222	18
2166	22	1	4	8	192	6	222	18
2167	22	1	4	9	192	6	222	18
2168	22	1	4	10	192	6	222	18
2169	22	1	5	0	192	6	222	18
2170	22	0	5	1	432	12	486	30
2171	22	0	5	2	432	12	486	30
2172	22	0	5	3	432	12	486	30
2173	22	0	5	4	432	12	486	30
2174	22	1	5	5	192	6	222	18
2175	22	1	5	6	192	6	222	18
2176	22	1	5	7	192	6	222	18
2177	22	1	5	8	192	6	222	18
2178	22	1	5	9	192	6	222	18
2179	22	1	5	10	164	5	194	16
2180	22	1	6	0	192	6	222	18
2181	22	1	6	1	192	6	222	18
2182	22	1	6	2	192	6	222	18
2183	22	1	6	3	192	6	222	18
2184	22	1	6	4	192	6	222	18
2185	22	1	6	5	192	6	222	18
2186	22	1	6	6	192	6	222	18
2187	22	1	6	7	192	6	222	18
2188	22	1	6	8	192	6	222	18
2189	22	1	6	9	192	6	222	18
2190	22	1	6	10	192	6	222	18
2191	22	1	7	0	192	6	222	18
2192	22	1	7	1	192	6	222	18
2193	22	1	7	2	192	6	222	18
2194	22	1	7	3	192	6	222	18
2195	22	1	7	4	192	6	222	18
2196	22	1	7	5	192	6	222	18
2197	22	1	7	6	192	6	222	18
2198	22	1	7	7	192	6	222	18
2199	22	1	7	8	192	6	222	18
2200	22	1	7	9	192	6	222	18
2201	22	1	7	10	164	5	194	16
2202	22	1	8	0	192	6	222	18
2203	22	1	8	1	192	6	222	18
2204	22	1	8	2	192	6	222	18
2205	22	1	8	3	192	6	222	18
2206	22	1	8	4	192	6	222	18
2207	22	1	8	5	192	6	222	18
2208	22	1	8	6	192	6	222	18
2209	22	1	8	7	192	6	222	18
2210	22	1	8	8	192	6	222	18
2211	22	1	8	9	192	6	222	18
2212	22	1	8	10	100	3	120	12
2213	22	1	9	0	100	3	120	12
2214	22	1	9	1	192	6	222	18
2215	22	1	9	2	192	6	222	18
2216	22	1	9	3	192	6	222	18
2217	22	1	9	4	192	6	222	18
2218	22	1	9	5	192	6	222	18
2219	22	1	9	6	192	6	222	18
2220	22	1	9	7	192	6	222	18
2221	22	1	9	8	192	6	222	18
2222	22	1	9	9	100	3	120	12
2223	22	1	10	2	100	3	120	12
2224	22	1	10	3	164	5	194	16
2225	22	1	10	4	192	6	222	18
2226	22	1	10	5	164	5	194	16
2227	22	1	10	6	192	6	222	18
2228	22	1	10	7	164	5	194	16
2229	22	1	10	8	100	3	120	12
2230	23	0	1	2	160	6	194	18
2231	23	0	1	3	432	12	486	30
2232	23	0	1	4	432	12	486	30
2233	23	0	1	5	432	12	486	30
2234	23	1	1	6	192	6	222	18
2235	23	1	1	7	192	6	222	18
2236	23	1	1	8	192	6	222	18
2237	23	1	1	9	226	7	262	20
2239	23	0	2	0	307	10	360	26
2240	23	0	2	1	160	6	194	18
2241	23	0	2	2	307	10	360	26
2242	23	0	2	3	432	12	486	30
2243	23	0	2	4	432	12	486	30
2244	23	0	2	5	432	12	486	30
2245	23	1	2	6	192	6	222	18
2246	23	1	2	7	192	6	222	18
2247	23	1	2	8	192	6	222	18
2248	23	1	2	9	192	6	222	18
2249	23	1	2	10	164	5	194	16
2250	23	0	3	0	432	12	486	30
2251	23	0	3	1	432	12	486	30
2252	23	0	3	2	432	12	486	30
2253	23	0	3	3	432	12	486	30
2254	23	0	3	4	432	12	486	30
2255	23	0	3	5	432	12	486	30
2256	23	1	3	6	192	6	222	18
2257	23	1	3	7	192	6	222	18
2258	23	1	3	8	192	6	222	18
2259	23	1	3	9	192	6	222	18
2260	23	1	3	10	192	6	222	18
2261	23	0	4	0	432	12	486	30
2262	23	0	4	1	432	12	486	30
2263	23	0	4	2	432	12	486	30
2264	23	0	4	3	432	12	486	30
2265	23	0	4	4	432	12	486	30
2266	23	0	4	5	432	12	486	30
2267	23	1	4	6	192	6	222	18
2268	23	1	4	7	192	6	222	18
2269	23	1	4	8	192	6	222	18
2270	23	1	4	9	192	6	222	18
2271	23	1	4	10	226	7	262	20
2273	23	1	5	0	192	6	222	18
2274	23	0	5	1	432	12	486	30
2275	23	0	5	2	432	12	486	30
2276	23	0	5	3	432	12	486	30
2277	23	0	5	4	432	12	486	30
2278	23	1	5	5	192	6	222	18
2279	23	1	5	6	192	6	222	18
2280	23	1	5	7	192	6	222	18
2281	23	1	5	8	192	6	222	18
2282	23	1	5	9	192	6	222	18
2283	23	1	5	10	164	5	194	16
2284	23	1	6	0	192	6	222	18
2285	23	1	6	1	192	6	222	18
2286	23	1	6	2	192	6	222	18
2287	23	1	6	3	192	6	222	18
2288	23	1	6	4	192	6	222	18
2289	23	1	6	5	192	6	222	18
2290	23	1	6	6	192	6	222	18
2291	23	1	6	7	192	6	222	18
2292	23	1	6	8	192	6	222	18
2293	23	1	6	9	192	6	222	18
2294	23	1	6	10	226	7	262	20
2295	23	1	7	0	192	6	222	18
2296	23	1	7	1	192	6	222	18
2297	23	1	7	2	192	6	222	18
2298	23	1	7	3	192	6	222	18
2299	23	1	7	4	192	6	222	18
2300	23	1	7	5	192	6	222	18
2301	23	1	7	6	192	6	222	18
2302	23	1	7	7	192	6	222	18
2303	23	1	7	8	192	6	222	18
2304	23	1	7	9	192	6	222	18
2305	23	1	7	10	192	6	222	18
2307	23	1	8	0	192	6	222	18
2308	23	1	8	1	192	6	222	18
2309	23	1	8	2	192	6	222	18
2310	23	1	8	3	192	6	222	18
2311	23	1	8	4	192	6	222	18
2312	23	1	8	5	192	6	222	18
2313	23	1	8	6	192	6	222	18
2314	23	1	8	7	192	6	222	18
2315	23	1	8	8	192	6	222	18
2316	23	1	8	9	192	6	222	18
2317	23	1	8	10	164	5	194	16
2318	23	1	9	0	164	5	194	16
2319	23	1	9	1	192	6	222	18
2320	23	1	9	2	192	6	222	18
2321	23	1	9	3	192	6	222	18
2322	23	1	9	4	192	6	222	18
2323	23	1	9	5	192	6	222	18
